,id,name,race_horse_count,win_horse_count,race_count,win_count,grade_race_count,grade_race_win,stakes_race_count,stakes_race_win,general_race_count,general_race_win,turf_race_count,turf_race_win,dart_race_count,dart_race_win,win_ratio,earning_index,avg_turf_distance,avg_dart_distance
0,000a00033a,サンデーサイレンス,429,68,947,71,67,4,211,18,669,49,425,33,494,34,0.159,1.26,1781.8,1611.8
1,1998101516,アグネスタキオン,211,28,475,30,24,2,66,3,385,25,226,13,235,16,0.133,1.05,1815.4,1450.0
2,1998110135,クロフネ,191,26,407,28,23,1,69,10,315,17,161,16,232,12,0.136,1.11,1875.0,1691.7
3,1993109188,ダンスインザダーク,171,26,421,29,19,1,99,8,303,20,193,17,215,12,0.152,1.1,1658.8,1500.0
4,000a000082,ブライアンズタイム,187,22,431,24,11,2,86,5,334,17,137,10,287,14,0.118,0.89,1860.0,1507.1
5,2001103460,キングカメハメハ,140,28,333,30,16,1,56,7,261,22,147,20,181,9,0.2,1.15,1870.0,1644.4
6,1992109618,フジキセキ,220,25,498,26,12,1,84,4,402,21,153,6,339,20,0.114,0.71,1566.7,1585.0
7,000a00013a,フレンチデピュティ,180,22,389,22,18,1,67,2,304,19,136,9,245,13,0.122,0.87,1844.4,1661.5
8,1999110099,シンボリクリスエス,129,24,302,25,11,3,33,3,258,19,108,9,188,15,0.186,1.15,1666.7,1613.3
9,000a000134,フォーティナイナー,69,14,199,18,7,2,26,2,166,14,49,6,150,12,0.203,2.02,1900.0,1566.7
10,1995103211,スペシャルウィーク,152,20,339,23,14,0,70,6,255,17,135,9,195,14,0.132,0.82,1755.6,1578.6
11,1983109006,トニービン,85,12,203,12,14,1,50,3,139,8,130,6,65,5,0.141,1.22,1633.3,1760.0
12,000a001a98,Storm Cat,61,9,130,10,13,0,36,3,81,7,63,3,67,7,0.148,1.47,1533.3,1371.4
13,000a002071,Unbridled's Song,33,6,71,7,6,2,17,3,48,2,38,5,29,1,0.182,2.68,1920.0,1400.0
14,1990109700,ホワイトマズル,62,10,137,11,6,2,30,3,101,6,58,2,75,9,0.161,1.38,1800.0,1666.7
15,000a00010f,エンドスウィープ,50,12,104,15,5,0,33,7,66,8,46,6,56,9,0.24,1.52,1866.7,1711.1
16,2000101426,ネオユニヴァース,79,13,182,14,5,0,39,1,138,13,64,4,112,10,0.165,0.94,1550.0,1435.0
17,1989108341,サクラバクシンオー,114,11,256,12,6,0,46,4,204,8,114,5,135,7,0.096,0.63,1520.0,1378.6
18,1992190005,シングスピール,38,6,84,7,7,1,28,3,49,3,48,5,34,2,0.158,1.82,2100.0,1800.0
19,1998190004,ファルブラヴ,26,9,63,9,7,2,6,1,50,6,32,6,31,3,0.346,2.61,1500.0,1583.3
20,000a000013,アフリート,88,11,211,12,6,0,43,2,162,10,46,0,159,11,0.125,0.72,0.0,1563.6
21,000a00fd4c,ロックオブジブラルタル,39,6,80,6,9,1,22,3,49,2,46,5,32,1,0.154,1.53,1360.0,1400.0
22,1999100226,タニノギムレット,54,6,114,6,3,1,15,1,96,4,45,2,62,4,0.111,0.97,2200.0,1850.0
23,000a001849,Deputy Minister,16,5,33,6,4,2,6,1,23,3,7,2,26,4,0.313,3.24,1500.0,1450.0
24,1998101554,マンハッタンカフェ,89,11,189,12,3,0,21,2,165,10,64,5,117,5,0.124,0.58,1920.0,1760.0
25,1998101786,ジャングルポケット,63,8,134,8,8,0,13,1,113,7,67,4,66,4,0.127,0.79,1800.0,1500.0
26,000a00185d,Sadler's Wells,49,10,104,10,2,0,22,2,80,8,56,5,39,4,0.204,1.01,2220.0,1500.0
27,000a001d7e,Kingmambo,59,11,121,12,1,0,26,2,94,10,53,3,63,9,0.186,0.83,1733.3,1522.2
28,2002100816,ディープインパクト,78,9,164,9,6,0,23,2,135,7,93,7,67,2,0.115,0.62,1657.1,1500.0
29,000a002097,Mark of Esteem,4,1,5,2,2,2,0,0,3,0,3,2,1,0,0.25,12.07,1200.0,0.0
30,1995108676,グラスワンダー,38,6,81,6,7,1,19,1,55,4,32,3,49,3,0.158,1.25,1533.3,1666.7
31,1995108742,エルコンドルパサー,54,10,121,11,5,0,25,1,91,10,55,3,62,6,0.185,0.85,1933.3,1700.0
32,2000101517,ゼンノロブロイ,43,7,106,8,6,0,11,2,89,6,38,1,68,7,0.163,1.06,2000.0,1514.3
33,000a0000df,デヒア,32,6,69,6,3,1,18,2,48,3,25,2,43,4,0.188,1.42,2100.0,1400.0
34,1994109686,タイキシャトル,109,8,245,9,3,0,55,2,187,7,117,4,115,4,0.073,0.41,1350.0,1150.0
35,1997110025,アグネスデジタル,59,8,124,9,1,0,19,1,104,8,43,2,78,6,0.136,0.72,1600.0,1566.7
36,000a0001a7,ジェイドロバリー,39,8,90,8,1,0,19,1,70,7,28,3,52,4,0.205,1.03,2000.0,1375.0
37,1995108558,マイネルラヴ,40,5,91,5,5,1,17,1,69,3,46,2,40,2,0.125,0.99,1200.0,1800.0
38,000a000d69,スキャン,23,5,59,5,2,0,16,2,41,3,12,1,43,4,0.217,1.65,2500.0,1287.5
39,000a0000cc,ダンシングブレーヴ,31,5,77,5,3,0,20,1,54,4,25,2,48,3,0.161,1.22,1700.0,1566.7
40,1996106512,アドマイヤコジーン,13,3,38,3,3,1,9,0,26,2,18,2,20,1,0.231,2.88,1500.0,1800.0
41,000a00035c,サンダーガルチ,25,6,56,6,6,0,8,2,42,4,16,1,28,4,0.24,1.5,2000.0,1550.0
42,000a0022ea,Distorted Humor,20,5,42,6,3,1,17,1,22,4,21,2,21,4,0.25,1.87,1900.0,1425.0
43,000a011d8c,Flower Alley,2,2,6,2,2,1,1,0,3,1,6,2,0,0,1.0,18.62,2000.0,0.0
44,1993190001,エリシオ,28,5,59,6,3,1,18,0,38,5,30,3,27,3,0.179,1.28,1933.3,1433.3
45,000a0000b5,コロナドズクエスト,29,5,67,6,1,0,18,3,48,3,18,1,49,5,0.172,1.21,1400.0,1500.0
46,000a001c1d,Machiavellian,20,4,48,5,4,0,13,2,31,3,18,2,29,3,0.2,1.59,1600.0,1400.0
47,000a00035e,ティンバーカントリー,42,6,97,6,3,0,15,1,79,5,19,1,74,5,0.143,0.76,1600.0,1680.0
48,1996107396,アドマイヤベガ,39,8,86,9,0,0,13,1,73,8,35,3,50,6,0.205,0.81,1800.0,1525.0
49,1987107235,メジロマックイーン,34,5,72,5,5,0,19,2,48,3,44,3,26,2,0.147,0.9,1733.3,1500.0
50,000a0022af,Intikhab,5,1,9,1,3,1,3,0,3,0,6,1,3,0,0.2,6.02,2000.0,0.0
51,000a00232b,Galileo,12,4,31,5,1,1,4,0,26,4,20,5,11,0,0.333,2.5,1840.0,0.0
52,000a0000d1,デインヒル,24,3,62,3,6,0,10,2,46,1,30,2,32,1,0.125,1.25,1400.0,1800.0
53,000a0000b0,コマンダーインチーフ,44,4,100,4,1,0,17,1,82,3,49,2,49,2,0.091,0.63,1600.0,1400.0
54,000a00fcdd,More Than Ready,11,3,28,3,3,0,4,1,21,2,9,1,19,2,0.273,2.5,1200.0,1850.0
55,1993109219,バブルガムフェロー,45,6,89,6,1,0,13,1,75,5,27,0,62,6,0.133,0.61,0.0,1233.3
56,1999106689,ゴールドアリュール,33,9,84,11,0,0,12,1,72,10,22,3,61,8,0.273,0.83,1866.7,1512.5
57,000a000d9d,キャプテンスティーヴ,18,3,45,4,1,0,13,2,31,2,12,2,25,2,0.167,1.52,1200.0,1800.0
58,000a0022e1,Giant's Causeway,29,4,64,4,1,0,20,0,43,4,11,0,53,4,0.138,0.91,0.0,1637.5
59,000a0115e2,Dubawi,6,2,15,3,2,1,4,1,9,1,13,3,2,0,0.333,4.39,1666.7,0.0
60,000a000178,ヘネシー,11,2,29,2,4,0,4,1,21,1,12,0,13,1,0.182,2.34,0.0,1800.0
61,1995104427,キングヘイロー,33,7,86,7,2,0,10,1,74,6,25,0,57,7,0.212,0.77,0.0,1578.6
62,2003102991,アドマイヤムーン,23,6,66,6,3,0,4,0,59,6,26,2,40,4,0.261,1.09,1700.0,1512.5
63,1992103687,マーベラスサンデー,21,2,49,2,3,0,2,0,44,2,16,0,33,2,0.095,1.16,0.0,1550.0
64,000a0003a1,ワイルドラッシュ,35,5,88,6,0,0,14,0,74,6,23,1,61,5,0.143,0.68,1200.0,1680.0
65,000a00213e,Mr. Greeley,19,3,37,4,2,0,9,1,26,3,12,1,25,3,0.158,1.25,2200.0,1533.3
66,000a002328,Pivotal,11,1,25,2,4,0,5,2,16,0,20,2,5,0,0.091,2.12,1800.0,0.0
67,000a001bea,Seeking the Gold,31,5,62,5,0,0,7,0,55,5,20,2,42,3,0.161,0.75,1400.0,1400.0
68,000a001be1,Gone West,31,5,72,5,1,0,17,0,54,5,19,1,52,4,0.161,0.73,1400.0,1400.0
69,2001103038,ハーツクライ,27,2,68,3,1,0,10,1,57,2,37,2,27,0,0.074,0.84,2450.0,0.0
70,000a010906,Include,2,1,7,2,1,1,3,1,3,0,5,2,2,0,0.5,11.11,1600.0,0.0
71,1993190010,チーフベアハート,20,3,53,4,7,0,9,1,37,3,27,3,26,1,0.15,1.08,2333.3,1200.0
72,000a0022cf,Fusaichi Pegasus,38,4,83,4,1,0,14,0,68,4,32,2,50,2,0.105,0.56,1800.0,1300.0
73,000a011997,American Post,6,2,11,2,2,1,3,0,6,1,6,2,5,0,0.333,3.53,1800.0,0.0
74,000a0016eb,Caerleon,17,1,42,1,1,0,12,0,29,1,27,0,15,1,0.059,1.24,0.0,1700.0
75,000a001c5e,Rahy,14,2,31,3,0,0,11,3,20,0,14,1,17,2,0.143,1.49,1200.0,1200.0
76,000a0123ec,Roi Normand,2,1,4,2,1,1,2,1,1,0,3,2,1,0,0.5,10.38,2200.0,0.0
77,000a0119b8,Essence of Dubai,3,1,6,1,3,0,3,1,0,0,6,1,0,0,0.333,6.91,2200.0,0.0
78,000a001fa3,Silver Deputy,12,5,28,5,1,0,8,2,19,3,11,1,14,3,0.417,1.69,1600.0,1466.7
79,000a000148,ジェネラス,14,2,34,2,2,1,3,0,29,1,11,1,19,1,0.143,1.43,1600.0,2400.0
80,000a000006,トワイニング,34,3,83,3,2,0,10,1,71,2,26,2,57,1,0.088,0.58,1300.0,1200.0
81,000a000d6b,ヘクタープロテクター,30,3,60,3,5,0,10,0,45,3,33,1,21,2,0.1,0.66,2200.0,1900.0
82,000a000348,タバスコキャット,20,4,48,4,2,0,9,2,37,2,10,0,31,3,0.2,0.97,0.0,1766.7
83,000a000d5d,アジュディケーティング,22,4,59,5,4,0,9,1,46,4,15,2,44,3,0.182,0.88,1800.0,1566.7
84,000a00007c,ボストンハーバー,23,4,53,4,1,0,13,1,39,3,19,1,32,2,0.174,0.83,1200.0,1300.0
85,000a0103ba,Street Cry,11,4,25,4,1,0,7,1,17,3,13,1,12,3,0.364,1.68,1800.0,1666.7
86,000a001d37,A.P. Indy,25,2,54,2,2,0,7,0,45,2,16,1,38,1,0.08,0.73,2000.0,1800.0
87,000a0019b4,Silver Hawk,12,3,20,3,4,0,6,2,10,1,15,2,3,0,0.25,1.51,1800.0,0.0
88,1987105368,メジロライアン,25,4,59,4,1,0,21,1,37,3,38,3,20,1,0.16,0.72,2133.3,1800.0
89,000a001bed,Theatrical,14,1,30,2,1,0,9,2,20,0,12,0,14,2,0.071,1.28,0.0,1500.0
90,1989109110,パラダイスクリーク,22,3,55,3,0,0,14,1,41,2,21,1,32,2,0.136,0.81,1400.0,1400.0
91,1985103538,サッカーボーイ,18,3,53,3,2,0,17,1,34,2,25,2,25,1,0.167,0.97,2200.0,1400.0
92,000a0022ae,Cape Cross,13,2,23,2,1,0,8,1,14,1,15,1,8,1,0.154,1.29,1200.0,1900.0
93,000a010a10,ロージズインメイ,14,5,36,5,2,0,5,1,29,4,18,3,18,2,0.357,1.2,1666.7,1500.0
94,000a00fdbd,Point Given,5,4,12,4,0,0,5,1,7,3,2,0,7,3,0.8,3.28,0.0,1533.3
95,000a00fa33,カリズマティック,13,2,30,2,0,0,12,1,18,1,9,1,21,1,0.154,1.25,1800.0,1400.0
96,000a002309,Danehill Dancer,8,3,14,4,0,0,4,1,10,3,7,2,5,0,0.375,2.02,1900.0,0.0
97,000a0017b0,Miswaki,15,1,43,1,0,0,9,0,34,1,13,0,29,1,0.067,1.08,0.0,1200.0
98,000a00fe93,Redoute's Choice,4,1,5,1,2,0,2,1,1,0,5,1,0,0,0.25,3.97,1600.0,0.0
99,000a0017d2,Green Desert,17,3,49,3,0,0,11,0,38,3,31,2,17,1,0.176,0.92,1200.0,1700.0
100,000a00185a,Capote,8,1,20,1,2,0,6,0,12,1,10,0,10,1,0.125,1.9,0.0,1400.0
101,1994105719,サニーブライアン,7,2,16,4,0,0,4,0,12,4,4,0,9,2,0.286,2.16,0.0,1850.0
102,000a00fa35,ウォーエンブレム,18,2,38,2,3,0,9,1,26,1,14,2,21,0,0.111,0.84,2000.0,0.0
103,000a001c68,Red Ransom,13,3,30,3,0,0,5,1,25,2,14,3,11,0,0.231,1.16,1533.3,0.0
104,000a002285,Maria's Mon,5,3,14,4,0,0,5,1,9,3,3,2,11,2,0.6,2.98,1700.0,1800.0
105,000a000843,ウォーニング,12,2,27,2,0,0,8,1,19,1,8,0,13,1,0.167,1.2,0.0,1200.0
106,000a000325,スピニングワールド,15,3,32,3,0,0,12,1,20,2,19,1,13,2,0.2,0.95,1600.0,1700.0
107,000a001bda,Cozzene,16,3,33,3,2,0,12,0,19,3,15,2,16,1,0.188,0.88,2100.0,1800.0
108,000a0000f0,ディクタット,6,2,11,2,2,0,3,1,6,1,8,2,1,0,0.333,2.32,1800.0,0.0
109,000a001c5f,With Approval,7,0,19,0,3,0,4,0,12,0,4,0,12,0,0.0,1.96,0.0,0.0
110,000a00fa34,スウェプトオーヴァーボード,20,1,38,1,1,0,6,1,31,0,20,1,18,0,0.05,0.68,1200.0,0.0
111,1983109000,アレミロード,4,1,6,1,1,1,1,0,4,0,2,1,4,0,0.25,3.37,3400.0,0.0
112,1988101025,トウカイテイオー,23,3,48,3,7,0,7,0,34,3,28,1,17,1,0.13,0.58,1800.0,1200.0
113,1990102314,ウイニングチケット,9,1,27,1,2,0,6,0,19,1,10,0,17,1,0.111,1.49,0.0,1900.0
114,000a0022b9,Grand Slam,20,2,39,2,2,0,8,1,29,1,13,1,25,1,0.1,0.67,1600.0,1800.0
115,000a01053e,Smarty Jones,4,1,8,1,3,0,2,0,3,1,7,1,1,0,0.25,3.25,1600.0,0.0
116,000a0001aa,ジョリーズヘイロー,15,1,41,1,0,0,12,0,29,1,4,0,37,1,0.067,0.85,0.0,1800.0
117,000a01098f,Dalakhani,5,1,9,1,1,1,0,0,8,0,3,1,6,0,0.2,2.55,1600.0,0.0
118,000a0001d4,ラムタラ,25,1,57,1,2,0,25,0,30,1,32,1,24,0,0.04,0.5,2000.0,0.0
119,1994108729,ステイゴールド,29,2,57,2,4,0,10,0,43,2,36,1,21,1,0.069,0.42,2000.0,1000.0
120,000a000d94,オース,10,3,25,4,3,0,6,1,16,3,11,0,13,4,0.3,1.21,0.0,1550.0
121,000a000162,グルームダンサー,3,2,10,4,1,0,3,1,6,3,7,4,3,0,0.667,4.01,1650.0,0.0
122,1986109001,カコイーシーズ,18,1,40,2,0,0,9,1,31,1,8,0,31,2,0.056,0.66,0.0,1200.0
123,000a010db6,Monsun,23,1,48,1,1,0,6,0,41,1,31,1,12,0,0.043,0.51,2400.0,0.0
124,000a002329,Sinndar,6,2,14,2,0,0,5,1,9,1,9,1,5,1,0.333,1.94,1800.0,1800.0
125,1985109002,アサティス,16,1,38,1,2,0,7,1,29,0,3,0,32,1,0.063,0.72,0.0,1900.0
126,1993109220,フサイチコンコルド,28,4,59,4,0,0,3,0,56,4,25,1,31,3,0.143,0.41,1200.0,1666.7
127,000a002326,Orpen,4,2,10,2,2,0,2,0,6,2,10,2,0,0,0.5,2.87,1600.0,0.0
128,000a0105b8,Proud Citizen,2,2,5,3,0,0,3,2,2,1,4,2,1,1,1.0,5.68,2150.0,1800.0
129,000a0116a1,ハードスパン,5,2,10,2,4,0,0,0,6,2,4,0,6,2,0.4,2.27,0.0,1200.0
130,000a000d77,オペラハウス,29,2,57,2,1,0,6,0,50,2,23,0,29,1,0.069,0.39,0.0,2400.0
131,000a010601,Fastnet Rock,1,1,2,1,2,1,0,0,0,0,2,1,0,0,1.0,11.19,1600.0,0.0
132,000a000093,カーネギー,12,2,23,2,3,0,7,0,13,2,16,2,6,0,0.167,0.92,1400.0,0.0
133,1993103280,エイシンサンディ,10,2,17,2,0,0,6,1,11,1,8,0,9,2,0.2,1.09,0.0,1200.0
134,000a00006e,ブラックタイアフェアー,13,2,31,2,1,0,9,0,21,2,16,0,11,2,0.154,0.83,0.0,1800.0
135,000a0108d1,ケイムホーム,6,1,17,1,0,0,5,1,12,0,1,0,16,1,0.167,1.81,0.0,1800.0
136,000a01069b,Songandaprayer,4,1,9,1,2,0,2,0,5,1,4,0,5,1,0.25,2.69,0.0,1200.0
137,1982101222,サクラユタカオー,11,1,27,1,0,0,8,1,19,0,14,1,10,0,0.091,0.97,1200.0,0.0
138,1991103498,サクラローレル,14,2,32,2,2,0,7,1,23,1,9,0,23,2,0.143,0.75,0.0,1800.0
139,2000190010,アルカセット,14,2,28,2,0,0,3,1,25,1,11,1,15,1,0.143,0.74,1200.0,1800.0
140,2000102261,サクラプレジデント,8,3,18,3,2,0,2,1,14,2,8,1,10,2,0.375,1.29,1200.0,1600.0
141,1991108889,ナリタブライアン,6,2,13,2,1,0,5,1,7,1,7,1,3,0,0.333,1.72,2000.0,0.0
142,000a000271,パントレセレブル,11,0,19,0,1,0,9,0,9,0,13,0,6,0,0.0,0.93,0.0,0.0
143,000a0111fe,Bernardini,10,2,26,2,0,0,5,1,21,1,7,0,19,2,0.2,1.02,0.0,1650.0
144,000a00184b,Mt. Livermore,11,1,24,1,0,0,4,0,20,1,4,0,16,0,0.091,0.93,0.0,0.0
145,000a010a65,Medaglia d'Oro,13,3,32,3,1,0,6,0,25,3,14,1,18,2,0.231,0.78,2000.0,1750.0
146,000a0000e9,ディアブロ,11,0,27,0,1,0,8,0,18,0,6,0,20,0,0.0,0.92,0.0,0.0
147,000a00fa41,ストラヴィンスキー,14,1,27,1,0,0,6,1,21,0,6,0,21,1,0.071,0.71,0.0,1800.0
148,000a0002a6,リアルシャダイ,12,1,26,1,0,0,6,0,20,1,10,1,14,0,0.083,0.82,2200.0,0.0
149,000a0021a7,Afternoon Deelites,2,1,6,1,0,0,3,1,3,0,0,0,6,1,0.5,4.92,0.0,1400.0
150,000a002276,Tale of the Cat,7,1,15,1,0,0,4,1,11,0,2,0,10,1,0.143,1.4,0.0,1400.0
151,000a0022d0,Lemon Drop Kid,4,2,10,2,0,0,5,1,5,1,2,1,8,1,0.5,2.42,2400.0,1800.0
152,000a0022d2,キングズベスト,7,1,19,1,0,0,3,0,16,1,15,1,4,0,0.143,1.37,1600.0,0.0
153,000a001f34,Grand Lodge,8,0,22,0,0,0,10,0,12,0,15,0,4,0,0.0,1.16,0.0,0.0
154,000a010238,El Corredor,7,1,13,1,0,0,4,0,9,1,1,0,8,1,0.143,1.32,0.0,1200.0
155,000a010c92,Shamardal,6,2,16,2,0,0,3,1,13,1,6,2,10,0,0.333,1.54,1300.0,0.0
156,000a001815,Diesis,2,1,6,2,1,0,1,1,4,1,6,2,0,0,0.5,4.56,1600.0,0.0
