,id,name,race_horse_count,win_horse_count,race_count,win_count,grade_race_count,grade_race_win,stakes_race_count,stakes_race_win,general_race_count,general_race_win,turf_race_count,turf_race_win,dart_race_count,dart_race_win,win_ratio,earning_index,avg_turf_distance,avg_dart_distance
157,1996190001,モンジュー,12,2,22,2,0,0,7,0,15,2,13,1,8,1,0.167,0.74,1800.0,2100.0
158,000a00193b,Crafty Prospector,5,2,11,2,1,0,3,1,7,1,3,0,8,2,0.4,1.75,0.0,1600.0
159,1992102988,マヤノトップガン,28,1,78,1,1,0,23,0,54,1,41,0,37,1,0.036,0.31,0.0,1800.0
160,000a00fcd8,Indian Charlie,7,2,15,3,0,0,2,0,13,3,5,0,10,3,0.286,1.24,0.0,1466.7
161,000a000d30,ジャッジアンジェルーチ,3,1,10,1,0,0,9,0,1,1,8,1,2,0,0.333,2.87,1400.0,0.0
162,1992109612,タヤスツヨシ,14,2,34,2,2,0,7,0,25,2,9,1,25,1,0.143,0.61,2000.0,1600.0
163,000a00214a,Cherokee Run,6,3,12,3,0,0,1,0,11,3,3,1,9,2,0.5,1.42,1600.0,1275.0
164,000a011200,Speightstown,4,2,8,2,1,0,1,1,6,1,2,1,6,1,0.5,2.11,1400.0,1400.0
165,000a00185c,Highest Honor,6,2,12,2,0,0,3,1,9,1,8,2,4,0,0.333,1.4,1900.0,0.0
166,1977103827,アンバーシャダイ,13,1,41,1,3,0,14,0,24,1,25,1,13,0,0.077,0.64,2000.0,0.0
167,000a011ab8,Holy Roman Emperor,3,1,5,1,1,0,1,1,3,0,5,1,0,0,0.333,2.73,1600.0,0.0
168,000a010525,Ghostzapper,4,1,6,1,1,0,3,1,2,0,5,1,1,0,0.25,2.0,2000.0,0.0
169,1984101673,タマモクロス,8,1,17,1,2,0,5,1,10,0,8,0,4,0,0.125,0.98,0.0,0.0
170,000a010610,Saint Liam,5,2,12,2,1,0,0,0,11,2,4,0,8,2,0.4,1.55,0.0,1550.0
171,2001103114,ダイワメジャー,18,2,35,2,1,0,2,0,32,2,18,1,17,1,0.111,0.43,1800.0,1200.0
172,000a001c66,Mtoto,2,1,6,1,0,0,3,1,3,0,6,1,0,0,0.5,3.8,2000.0,0.0
173,000a010a60,Dubai Destination,5,1,11,2,0,0,2,1,9,1,8,0,3,2,0.2,1.52,0.0,1175.0
174,000a000212,ミシエロ,2,1,5,1,0,0,3,0,2,1,1,0,4,1,0.5,3.78,0.0,1400.0
175,1992109450,ジェニュイン,11,3,34,3,1,0,10,0,23,3,7,1,25,2,0.273,0.68,1800.0,1500.0
176,1996110138,サウスヴィグラス,17,1,41,1,0,0,3,0,38,1,6,0,35,1,0.059,0.44,0.0,1200.0
177,000a010a79,Tejano Run,2,1,7,1,2,0,1,1,4,0,7,1,0,0,0.5,3.75,1600.0,0.0
178,000a0017b2,Dixieland Band,9,0,18,0,3,0,4,0,11,0,10,0,8,0,0.0,0.83,0.0,0.0
179,000a011591,Congaree,2,2,5,2,0,0,1,0,4,2,3,1,2,1,1.0,3.72,1400.0,1800.0
180,000a00fe91,Lomitas,2,1,5,1,2,0,2,0,1,1,5,1,0,0,0.5,3.68,1600.0,0.0
181,000a00231f,Elusive Quality,10,2,21,3,0,0,3,0,18,3,5,0,16,3,0.2,0.73,0.0,1183.3
182,000a002072,Honour and Glory,4,1,9,1,6,0,0,0,3,1,3,0,6,1,0.25,1.83,0.0,1400.0
183,1992190007,ペンタイア,3,2,6,2,0,0,2,0,4,2,2,1,4,1,0.667,2.44,1600.0,1700.0
184,000a010a77,Big Shuffle,2,1,6,1,0,0,2,1,4,0,2,1,4,0,0.5,3.65,1400.0,0.0
185,000a0118fe,Unusual Heat,5,1,8,2,0,0,3,1,5,1,7,2,1,0,0.2,1.43,1500.0,0.0
186,000a0114fc,Loup Solitaire,3,1,8,2,4,0,1,1,3,1,7,2,1,0,0.333,2.38,1700.0,0.0
187,1990109208,エーピーダンサー,2,2,7,2,0,0,0,0,7,2,0,0,7,2,1.0,3.54,0.0,1500.0
188,1997110118,イーグルカフェ,5,1,13,1,0,0,1,0,12,1,6,0,7,1,0.2,1.39,0.0,1400.0
189,000a002133,Pulpit,12,1,28,1,1,0,5,0,22,1,6,0,22,1,0.083,0.58,0.0,1400.0
190,000a002109,Devil His Due,3,1,11,1,1,0,2,0,8,1,2,0,9,1,0.333,2.26,0.0,1800.0
191,000a000d87,ロイヤルアカデミーII,5,1,10,2,0,0,4,0,6,2,0,0,10,2,0.2,1.32,0.0,1800.0
192,000a001fab,Selkirk,5,2,11,2,0,0,3,1,8,1,8,2,3,0,0.4,1.32,1900.0,0.0
193,000a010270,High Chaparral,8,1,20,2,2,0,5,0,13,2,13,2,7,0,0.125,0.82,1200.0,0.0
194,000a01124c,Posse,4,1,8,1,0,0,3,1,5,0,4,1,4,0,0.25,1.64,1200.0,0.0
195,000a00fa36,マリエンバード,9,0,28,0,3,0,0,0,25,0,15,0,10,0,0.0,0.73,0.0,0.0
196,000a00fc4c,ファスリエフ,13,1,30,1,0,0,8,0,22,1,14,0,15,1,0.077,0.5,0.0,1400.0
197,000a00fdb3,Old Trieste,7,0,16,0,2,0,1,0,13,0,4,0,12,0,0.0,0.93,0.0,0.0
198,000a00199d,Lear Fan,3,0,6,0,3,0,2,0,1,0,1,0,3,0,0.0,2.17,0.0,0.0
199,000a011248,Tapit,11,1,19,1,1,0,2,0,16,1,9,0,10,1,0.091,0.58,0.0,1400.0
200,000a010ee2,Lion Heart,3,1,4,1,1,0,2,1,1,0,3,1,1,0,0.333,2.12,1600.0,0.0
201,1994109681,トーヨーレインボー,2,1,8,1,0,0,3,0,5,1,0,0,8,1,0.5,3.17,0.0,1200.0
202,000a00212e,Saint Ballado,5,1,14,1,0,0,1,0,13,1,1,0,13,1,0.2,1.25,0.0,1700.0
203,000a000d7f,エルハーブ,6,1,14,1,1,0,2,1,11,0,3,1,9,0,0.167,1.04,2000.0,0.0
204,000a010b7e,Monarchos,2,1,6,1,0,0,2,0,4,1,6,1,0,0,0.5,3.1,1200.0,0.0
205,000a0015fc,Seattle Slew,5,1,9,1,0,0,2,1,7,0,7,1,2,0,0.2,1.23,2000.0,0.0
206,000a001676,Nureyev,6,0,10,0,0,0,6,0,4,0,5,0,5,0,0.0,1.03,0.0,0.0
207,000a000d73,シャンハイ,11,1,29,1,0,0,7,0,22,1,9,0,18,1,0.091,0.55,0.0,1800.0
208,000a013643,Free House,1,1,2,1,1,0,1,1,0,0,2,1,0,0,1.0,6.05,1400.0,0.0
209,000a010a5f,Dansili,7,0,13,0,0,0,3,0,10,0,7,0,6,0,0.0,0.86,0.0,0.0
210,000a000354,テンビー,4,2,8,2,0,0,3,0,5,2,1,0,7,2,0.5,1.48,0.0,1700.0
211,000a00003b,アラジ,3,2,8,2,0,0,2,0,6,2,3,0,5,2,0.667,1.95,0.0,1500.0
212,000a00211c,Smart Strike,11,1,24,1,1,0,1,0,22,1,17,1,6,0,0.091,0.53,1600.0,0.0
213,000a010538,Efisio,2,1,3,1,0,0,1,1,2,0,1,1,2,0,0.5,2.89,2200.0,0.0
214,000a001f5a,Salt Lake,13,0,36,0,1,0,8,0,27,0,7,0,28,0,0.0,0.44,0.0,0.0
215,1989109102,ドクターデヴィアス,6,1,12,1,2,0,1,0,9,1,8,1,2,0,0.167,0.94,1200.0,0.0
216,000a0000d3,Danzig,9,1,20,1,1,0,5,0,14,1,14,0,6,1,0.111,0.63,0.0,1800.0
217,000a001cb4,Alzao,7,0,17,0,0,0,5,0,12,0,9,0,8,0,0.0,0.8,0.0,0.0
218,1999106756,デュランダル,12,1,27,1,0,0,7,0,20,1,15,0,12,1,0.083,0.46,0.0,1800.0
219,1998190003,ストーミングホーム,2,1,8,1,0,0,1,0,7,1,1,0,7,1,0.5,2.72,0.0,1200.0
220,000a001dd9,Dynaformer,6,1,14,1,0,0,4,0,10,1,11,0,3,1,0.167,0.88,0.0,1800.0
221,000a011cf9,Bellamy Road,2,2,7,2,0,0,0,0,7,2,0,0,7,2,1.0,2.63,0.0,1500.0
222,000a010cdf,Harlan's Holiday,3,2,10,2,0,0,2,0,8,2,6,1,4,1,0.667,1.74,2000.0,1900.0
223,000a0016f2,Kris S.,6,1,13,1,0,0,2,0,11,1,8,0,5,1,0.167,0.87,0.0,1800.0
224,000a011434,Freud,4,1,6,2,0,0,2,1,4,1,5,2,1,0,0.25,1.29,1900.0,0.0
225,000a01025d,Green Tune,2,1,3,2,0,0,2,1,1,1,3,2,0,0,0.5,2.56,1800.0,0.0
226,000a00228f,In Excess,2,0,4,0,3,0,0,0,1,0,3,0,1,0,0.0,2.54,0.0,0.0
227,000a001dde,Polish Precedent,3,0,5,0,3,0,1,0,1,0,2,0,3,0,0.0,1.69,0.0,0.0
228,1999107004,アドマイヤマックス,4,2,11,2,0,0,0,0,11,2,2,0,9,2,0.5,1.26,0.0,1500.0
229,000a0021de,Petionville,2,0,3,0,1,0,0,0,2,0,1,0,2,0,0.0,2.52,0.0,0.0
230,000a002191,Numerous,3,0,10,0,3,0,2,0,5,0,6,0,4,0,0.0,1.65,0.0,0.0
231,000a00226b,Roy,1,1,2,1,1,0,1,1,0,0,2,1,0,0,1.0,4.91,1800.0,0.0
232,000a011d94,Richly Blended,2,1,7,1,1,0,2,1,4,0,3,1,4,0,0.5,2.42,1800.0,0.0
233,000a001fb5,El Prado,12,2,28,2,0,0,2,0,26,2,6,0,21,2,0.167,0.4,0.0,1300.0
234,000a000d4c,マジックマイルズ,2,1,4,1,0,0,3,1,1,0,3,1,1,0,0.5,2.4,2000.0,0.0
235,000a0021b7,Arch,2,1,3,1,0,0,2,1,1,0,3,1,0,0,0.5,2.37,2000.0,0.0
236,000a00185f,Wild Again,7,1,18,1,0,0,6,0,12,1,7,0,11,1,0.143,0.67,0.0,1700.0
237,1997101264,ゴールドヘイロー,7,2,13,2,0,0,2,0,11,2,1,0,12,2,0.286,0.67,0.0,1200.0
238,000a00fe97,Bertolini,3,2,8,2,0,0,0,0,8,2,2,1,6,1,0.667,1.55,1800.0,1400.0
239,000a001ff2,Belong to Me,3,1,5,1,1,0,2,1,2,0,3,1,1,0,0.333,1.55,1200.0,0.0
240,000a010001,Danzero,3,1,8,1,0,0,4,1,4,0,4,1,4,0,0.333,1.53,1200.0,0.0
241,000a001ea6,Sky Classic,4,1,10,1,1,0,7,0,2,1,9,1,1,0,0.25,1.14,1800.0,0.0
242,000a001cba,Moscow Ballet,3,1,9,1,0,0,4,0,5,1,6,1,3,0,0.333,1.52,1600.0,0.0
243,000a0021d8,Forest Wildcat,4,2,11,2,1,0,0,0,10,2,1,0,10,2,0.5,1.14,0.0,1100.0
244,000a000d48,キンググローリアス,16,1,27,1,0,0,3,0,24,1,5,0,21,1,0.063,0.28,0.0,1800.0
245,000a0003bd,マルゼンスキー,6,1,18,1,0,0,1,0,17,1,7,0,11,1,0.167,0.75,0.0,1800.0
246,000a0103b9,ヨハネスブルグ,7,0,16,0,0,0,2,0,14,0,10,0,6,0,0.0,0.64,0.0,0.0
247,000a0114fa,Eltish,2,1,5,1,0,0,2,1,3,0,4,1,1,0,0.5,2.26,1800.0,0.0
248,000a010bae,Bernstein,7,1,12,1,0,0,3,0,9,1,7,1,5,0,0.143,0.64,1600.0,0.0
249,000a0123ea,Awesome of Course,1,1,3,1,0,0,3,1,0,0,3,1,0,0,1.0,4.49,2400.0,0.0
250,1991103224,シアトルスズカ,1,0,5,0,0,0,1,0,4,0,0,0,5,0,0.0,4.47,0.0,0.0
251,1995107978,エアジハード,16,0,36,0,0,0,8,0,28,0,22,0,14,0,0.0,0.28,0.0,0.0
252,000a00fc4e,Souvenir Copy,2,0,3,0,1,0,2,0,0,0,3,0,0,0,0.0,2.22,0.0,0.0
253,000a00fe9b,プリサイスエンド,8,2,17,2,0,0,3,0,14,2,5,0,12,2,0.25,0.55,0.0,1350.0
254,1997110179,ゼンノエルシド,5,0,10,0,3,0,0,0,7,0,7,0,3,0,0.0,0.88,0.0,0.0
255,000a00fea3,TOBOUGG,2,1,5,1,0,0,4,0,1,1,0,0,5,1,0.5,2.2,0.0,1800.0
256,000a000054,Barathea,5,1,8,1,0,0,1,0,7,1,4,1,4,0,0.2,0.86,2000.0,0.0
257,000a00220d,Flying Spur,3,1,7,1,1,0,3,1,3,0,5,1,2,0,0.333,1.42,1200.0,0.0
258,000a010002,Running Stag,4,2,8,2,0,0,1,0,7,2,1,0,7,2,0.5,1.06,0.0,1400.0
259,000a001bf8,Trempolino,2,1,5,1,0,0,0,0,5,1,0,0,5,1,0.5,2.12,0.0,1800.0
260,000a011fae,Not For Sale,3,2,5,2,0,0,1,0,4,2,5,2,0,0,0.667,1.41,1800.0,0.0
261,000a01064e,アルムタワケル,4,0,8,0,0,0,3,0,5,0,2,0,6,0,0.0,1.05,0.0,0.0
262,000a00fdbe,Dixie Union,4,1,10,1,1,0,0,0,9,1,2,1,8,0,0.25,1.05,1600.0,0.0
263,000a011134,Labeeb,3,0,10,0,1,0,4,0,5,0,6,0,4,0,0.0,1.39,0.0,0.0
264,000a002322,Rainbow Corner,2,2,6,2,0,0,1,0,5,2,3,1,3,1,1.0,2.08,1600.0,1700.0
265,000a00232a,Starborough,1,1,3,1,0,0,0,0,3,1,0,0,3,1,1.0,4.12,0.0,1400.0
266,000a0022cd,Touch Gold,5,1,13,1,0,0,2,0,11,1,7,1,6,0,0.2,0.81,1800.0,0.0
267,000a011433,Exchange Rate,8,0,16,0,3,0,2,0,11,0,11,0,3,0,0.0,0.5,0.0,0.0
268,000a010d4d,Hawk Wing,3,1,6,1,0,0,1,0,5,1,5,1,1,0,0.333,1.33,2000.0,0.0
269,1996100292,テイエムオペラオー,10,1,28,1,0,0,1,0,27,1,5,0,23,1,0.1,0.39,0.0,1400.0
270,000a001f0b,Acatenango,8,0,13,0,0,0,4,0,9,0,10,0,3,0,0.0,0.49,0.0,0.0
271,000a0021cb,Awesome Again,5,1,7,1,0,0,1,0,6,1,3,0,4,1,0.2,0.78,0.0,1800.0
272,000a00222a,Gold Fever,1,1,4,1,0,0,0,0,4,1,0,0,4,1,1.0,3.9,0.0,1900.0
273,000a010c8e,Malibu Moon,5,1,12,1,1,0,5,1,6,0,7,1,5,0,0.2,0.78,2000.0,0.0
274,1995101767,メイショウオウドウ,6,1,17,1,0,0,0,0,17,1,2,0,15,1,0.167,0.64,0.0,1200.0
275,000a00223f,Sri Pekan,2,0,4,0,0,0,3,0,1,0,4,0,0,0,0.0,1.91,0.0,0.0
276,000a00fcdf,Cat Thief,1,1,4,1,0,0,0,0,4,1,0,0,4,1,1.0,3.81,0.0,1400.0
277,000a0000e7,デザートキング,10,1,26,1,0,0,2,0,24,1,11,0,15,1,0.1,0.38,0.0,1200.0
278,000a0113ee,Kornado,1,0,4,0,0,0,0,0,4,0,0,0,4,0,0.0,3.78,0.0,0.0
279,000a001cd0,Unbridled,7,1,16,1,0,0,4,0,12,1,12,1,2,0,0.143,0.54,1800.0,0.0
280,1988107894,リンドシェーバー,11,1,23,1,2,0,5,0,16,1,3,0,19,1,0.091,0.34,0.0,1200.0
281,000a01056d,Invincible Spirit,8,0,18,0,0,0,3,0,15,0,7,0,11,0,0.0,0.46,0.0,0.0
282,000a001e23,Linamix,3,1,6,1,1,0,0,0,5,1,5,1,1,0,0.333,1.22,1800.0,0.0
283,000a010651,Notebook,1,1,4,1,0,0,2,0,2,1,4,1,0,0,1.0,3.57,1400.0,0.0
284,000a001fb6,Marju,5,0,9,0,2,0,2,0,5,0,8,0,1,0,0.0,0.71,0.0,0.0
285,000a011135,チチカステナンゴ,2,0,5,0,2,0,1,0,2,0,4,0,1,0,0.0,1.77,0.0,0.0
286,000a0111cf,Lost Soldier,2,1,4,1,0,0,0,0,4,1,2,0,1,0,0.5,1.75,0.0,0.0
287,000a000d99,スキャターザゴールド,4,1,15,1,0,0,2,0,13,1,1,0,13,1,0.25,0.87,0.0,1900.0
288,000a01196d,Sholokhov,3,1,4,1,0,0,1,0,3,1,4,1,0,0,0.333,1.16,2600.0,0.0
289,1998102595,ショウナンカンプ,3,1,10,1,0,0,0,0,10,1,3,0,7,1,0.333,1.16,0.0,1300.0
290,000a010542,エンパイアメーカー,5,1,12,1,1,0,0,0,11,1,4,0,8,1,0.2,0.69,0.0,1800.0
291,000a010bac,Refuse To Bend,3,1,6,1,1,0,1,0,4,1,4,1,2,0,0.333,1.13,1600.0,0.0
292,000a00025e,オジジアン,7,1,19,1,0,0,4,0,15,1,7,0,10,1,0.143,0.48,0.0,1800.0
293,000a01169b,Birdstone,2,1,3,1,0,0,0,0,3,1,0,0,3,1,0.5,1.65,0.0,1800.0
294,000a010b85,Stormy Atlantic,2,1,4,1,0,0,1,0,3,1,0,0,4,1,0.5,1.65,0.0,1200.0
295,1989109107,プラティニ,2,1,5,1,0,0,3,0,2,1,4,1,1,0,0.5,1.65,1600.0,0.0
296,000a0001d6,ラストタイクーン,4,1,14,1,0,0,6,0,8,1,3,0,11,1,0.25,0.83,0.0,1150.0
297,000a001cd6,Gulch,7,1,21,1,0,0,5,0,16,1,6,0,15,1,0.143,0.47,0.0,1800.0
298,000a01053b,Azamour,3,0,6,0,2,0,1,0,3,0,4,0,2,0,0.0,1.09,0.0,0.0
299,000a010654,Forest Camp,3,1,7,1,0,0,1,0,6,1,1,0,6,1,0.333,1.09,0.0,1600.0
300,000a002161,Distant View,6,0,13,0,0,0,3,0,10,0,3,0,10,0,0.0,0.55,0.0,0.0
301,1995190004,タイガーヒル,1,0,2,0,1,0,1,0,0,0,2,0,0,0,0.0,3.25,0.0,0.0
302,1999109275,サニングデール,1,1,3,1,1,0,0,0,2,1,3,1,0,0,1.0,3.18,1400.0,0.0
303,000a0016d4,Storm Bird,4,1,11,1,0,0,1,0,10,1,3,0,8,1,0.25,0.79,0.0,1700.0
304,000a0109d3,Mizzen Mast,4,1,9,1,0,0,3,0,6,1,0,0,9,1,0.25,0.77,0.0,1200.0
305,1985109001,キャロルハウス,3,0,7,0,0,0,1,0,6,0,3,0,4,0,0.0,1.02,0.0,0.0
306,1987102798,ダイタクヘリオス,1,0,6,0,0,0,0,0,6,0,0,0,6,0,0.0,3.07,0.0,0.0
307,000a00227c,シルバーチャーム,6,1,11,1,0,0,0,0,11,1,3,0,7,1,0.167,0.5,0.0,1800.0
308,000a01025b,Stuka,3,0,7,0,0,0,2,0,5,0,3,0,4,0,0.0,1.0,0.0,0.0
309,000a011072,ディラントーマス,2,0,4,0,2,0,0,0,2,0,2,0,2,0,0.0,1.5,0.0,0.0
310,000a001ef3,Indian Ridge,3,1,8,1,0,0,0,0,8,1,0,0,8,1,0.333,1.0,0.0,1800.0
311,000a010a94,E Dubai,2,1,6,1,0,0,0,0,6,1,3,0,3,1,0.5,1.48,0.0,1200.0
312,000a001d7d,Zafonic,3,0,7,0,2,0,0,0,5,0,4,0,3,0,0.0,0.99,0.0,0.0
313,000a000258,ノーザンテースト,16,0,30,0,0,0,11,0,19,0,8,0,18,0,0.0,0.18,0.0,0.0
314,000a01173d,Bluegrass Cat,6,1,11,1,0,0,0,0,11,1,3,0,8,1,0.167,0.49,0.0,1400.0
315,000a0022d1,Dubai Millennium,5,0,6,0,2,0,0,0,4,0,4,0,2,0,0.0,0.59,0.0,0.0
316,000a001be0,Gold Alert,1,0,5,0,0,0,5,0,0,0,0,0,5,0,0.0,2.92,0.0,0.0
317,000a001c96,パレスミュージック,1,0,4,0,0,0,3,0,1,0,0,0,0,0,0.0,2.88,0.0,0.0
318,000a000d9e,ムタファーウエク,6,1,14,1,0,0,5,0,9,1,12,1,2,0,0.167,0.48,2200.0,0.0
319,1997105873,ダイタクリーヴァ,1,1,2,1,0,0,1,0,1,1,2,1,0,0,1.0,2.83,1200.0,0.0
320,000a000187,ハウスバスター,2,1,7,1,2,0,0,0,5,1,3,1,2,0,0.5,1.42,1400.0,0.0
321,000a00196b,Kaldoun,6,0,13,0,2,0,1,0,10,0,8,0,5,0,0.0,0.47,0.0,0.0
322,000a010a19,Medicean,2,1,3,1,0,0,1,0,2,1,3,1,0,0,0.5,1.39,1600.0,0.0
323,000a001fbc,Gilded Time,2,1,4,1,0,0,2,0,2,1,0,0,4,1,0.5,1.38,0.0,1200.0
324,000a000d6c,タイトスポット,2,0,3,0,0,0,0,0,3,0,1,0,0,0,0.0,1.38,0.0,0.0
325,000a00ff42,Vicar,4,0,9,0,0,0,1,0,8,0,1,0,8,0,0.0,0.69,0.0,0.0
326,000a010d4e,Oratorio,3,0,5,0,0,0,3,0,2,0,5,0,0,0,0.0,0.91,0.0,0.0
327,000a001d8b,Dayjur,3,1,7,1,0,0,0,0,7,1,0,0,7,1,0.333,0.9,0.0,1700.0
328,000a000287,ポリッシュネイビー,4,1,9,1,1,0,0,0,8,1,3,0,6,1,0.25,0.68,0.0,1400.0
329,1994109361,ブラックホーク,7,1,18,1,0,0,1,0,17,1,5,0,13,1,0.143,0.37,0.0,2100.0
330,000a011ff1,Cactus Ridge,1,0,2,0,0,0,2,0,0,0,2,0,0,0,0.0,2.56,0.0,0.0
