,id,alt_id,name
0,373126,b_0kejpXTUlkM,ノーザンファーム
1,810098,b_8ERFdXTEtGN,田上徹
2,253025,b_0kaVpXTElUM,ケイアイファーム
3,811540,b_8ERFhnTUF1d,ダーレー・ジャパン・ファーム
4,341126,b_0keRhXTUlkM,社台コーポレーション白老ファーム
5,410343,b_4ERFdXT6Fle,斉藤安行
6,080706,b_0ERndnT6FkM,North Hills Co. Limited
7,003512,b_0ERBpnTUVUe,新生ファーム
8,233071,b_0kaNpXTENGe,岡田スタッド
9,913124,b_8EVFpXTUlEM,下河辺牧場
10,910543,b_8EVFdnTUFle,アイズスタッド
11,710708,b_4keFdnT6FEN,Alexander - Groves - Matz LLC.
12,733085,b_4keNpXTEdWM,谷岡牧場
13,393126,b_0kerpXTUlkM,社台ファーム
14,800338,b_8ERBdXT61EN,隆栄牧場
15,700730,b_4keBdnT610d,Bell Tower Thoroughbreds
16,750708,b_4keVdnT6FEN,Town And Country Horse Farms LLC & Frank & Kim Taylor
17,400018,b_4ERBdXTEVEN,三嶋牧場
18,033305,b_0ERNpXT6FUM,フジワラファーム
19,330368,b_0keNdXT6lFN,山口明彦
20,900011,b_8EVBdXTEVEe,谷川牧場
21,790540,b_4kerdnTUF1d,新冠タガノファーム
22,704079,b_4keBBTTENWN,グランド牧場
23,530331,b_4EVNdXT61Ee,岩見牧場
24,500315,b_4EVBdXT6VUM,ハクツ牧場
25,690730,b_4kardnT610d,Highland Yard LLC
26,404124,b_4ERBBTTUlEM,シンボリ牧場
27,010317,b_0ERFdXT6V0M,村上雅規
28,433129,b_4ERNpXTUlUN,千代田牧場
29,900449,b_8EVBdnTEFVN,田上勝雄
30,903038,b_8EVBpXTE1EN,酒井牧場
31,503492,b_4EVBpnTEtWe,広中稔
32,230316,b_0kaNdXT6VkM,松本信行
33,541334,b_4EVRhXT61EM,奥山博
34,730036,b_4keNdXTE1kM,浦河小林牧場
35,810464,b_8ERFdnTElFM,ノースヒルズ
36,710303,b_4keFdXT6Fke,ビッグレッドファーム
37,630046,b_4kaNdXTEFlM,斉藤政志
38,713325,b_4keFpXT6lUM,本間牧場
39,733301,b_4keNpXT6FEe,藤川ファーム
40,930543,b_8EVNdnTUFle,レイクヴィラファーム
41,540705,b_4EVRdnT6FUM,Yuzo Tanimizu
42,533324,b_4EVNpXT6lEM,宝寄山忠則
43,724540,b_4keJBjTUF1d,チャンピオンズファーム
44,330512,b_0keNdnTUVUe,大狩部牧場
45,430333,b_4ERNdXT61ke,秋田牧場
46,910703,b_8EVFdnT6Fke,Alpha Delta Stables LLC
47,100032,b_0EVBdXTE1Ue,杵臼斉藤牧場
48,203065,b_0kaBpXTElVM,山際牧場
49,633085,b_4kaNpXTEdWM,棚川光男
50,110014,b_0EVFdXTEVEM,浦河土肥牧場
51,100343,b_0EVBdXT6Fle,ラッキー牧場
52,410011,b_4ERFdXTEVEe,高村牧場
53,830034,b_8ERNdXTE1EM,松栄牧場
54,303345,b_0keBpXT6FVM,幾千世牧場
55,100046,b_0EVBdXTEFlM,高昭牧場
56,000014,b_0ERBdXTEVEM,辻牧場
57,330661,b_0keNdnTqlFe,ビクトリーホースランチ
58,310336,b_0keFdXT61kM,佐藤牧場
59,510339,b_4EVFdXT61UN,小泉牧場
60,801307,b_8ERBhXT6F0M,矢野牧場
61,233098,b_0kaNpXTEtGN,白井吉美
62,150862,b_0EVVd3TElVe,John C. Oxley
63,730337,b_4keNdXT610M,須崎牧場
64,540322,b_4EVRdXT6lUe,オリオンファーム
65,833394,b_8ERNpXT6tGM,戸川牧場
66,201346,b_0kaBhXT6FlM,大江牧場
67,333302,b_0keNpXT6FUe,前田牧場
68,900515,b_8EVBdnTUVUM,ミルファーム
69,213514,b_0kaFpnTUVEM,コスモヴューファーム
70,700331,b_4keBdXT61Ee,オリエント牧場
71,300033,b_0keBdXTE1ke,栄進牧場
72,433390,b_4ERNpXT6t2d,広富牧場
73,100877,b_0EVBd3TEN2M,Hinkle Farms
74,200059,b_0kaBdXTEVVN,三好牧場
75,403021,b_4ERBpXTElEe,土田農場
76,300032,b_0keBdXTE1Ue,木村牧場
77,633066,b_4kaNpXTEllM,井高牧場
78,220204,b_0kaJdXTqFEM,パカパカファーム
79,600197,b_4kaBdXTUt2M,恵比寿興業株式会社那須野牧場
80,800703,b_8ERBdnT6Fke,Stonestreet Thoroughbred Holdings LLC
81,210021,b_0kaFdXTElEe,土居牧場
82,600036,b_4kaBdXTE1kM,小葉松幸雄
83,301513,b_0keBhnTUVke,追分ファーム
84,333202,b_0keNpXTqFUe,萩澤國男
85,033324,b_0ERNpXT6lEM,厚賀古川牧場
86,203097,b_0kaBpXTEt2M,下屋敷牧場
87,013370,b_0ERFpXT6N2d,市川牧場
88,213357,b_0kaFpXT6V1M,瀬戸牧場
89,010013,b_0ERFdXTEVke,多田善弘
90,300010,b_0keBdXTEV0d,笹地牧場
91,210543,b_0kaFdnTUFle,スカイビーチステーブル
92,610067,b_4kaFdXTEl1M,池田スタッド
93,903088,b_8EVBpXTEdGN,橋本牧場
94,630002,b_4kaNdXTEFUe,林時春
95,410035,b_4ERFdXTE1UM,カナイシスタッド
96,403394,b_4ERBpXT6tGM,出口牧場
97,040348,b_0ERRdXT6FFN,カネツ牧場
98,400317,b_4ERBdXT6V0M,村田牧場
99,303305,b_0keBpXT6FUM,藤原牧場
100,800366,b_8ERBdXT6llM,坂東牧場
101,351543,b_0keVhnTUFle,エスティファーム
102,730708,b_4keNdnT6FEN,Freddie Bloodstock
103,733013,b_4keNpXTEVke,太陽牧場
104,593062,b_4EVrpXTElVe,レースホース牧場
105,333354,b_0keNpXT6VFM,小西ファーム
106,160543,b_0EVZdnTUFle,北田剛
107,301060,b_0keBhXTEl1d,本桐牧場
108,750007,b_4keVdXTEF0M,赤田牧場
109,913344,b_8EVFpXT6FFM,いとう牧場
110,300187,b_0keBdXTUd2M,田原牧場
111,500055,b_4EVBdXTEVVM,伏木田牧場
112,410335,b_4ERFdXT61UM,川上牧場
113,203064,b_0kaBpXTElFM,明治牧場
114,930495,b_8EVNdnTEtWM,様似堀牧場
115,010035,b_0ERFdXTE1UM,金石牧場
116,510053,b_4EVFdXTEVle,中村雅明
117,803071,b_8ERBpXTENGe,岡田牧場
118,803353,b_8ERBpXT6Vle,木村牧場
119,313378,b_0keFpXT6NGN,橋本牧場
120,633078,b_4kaNpXTENGN,静内坂本牧場
121,080543,b_0ERndnTUFle,大作ステーブル
122,310013,b_0keFdXTEVke,田中スタッド
123,063204,b_0ERZpXTqFEM,服部牧場
124,590543,b_4EVrdnTUFle,オギオギ牧場
125,803320,b_8ERBpXT6l0d,日高大洋牧場
126,013079,b_0ERFpXTENWN,神垣道弘
127,150100,b_0EVVdXTUF0d,リトルブルーファーム
128,703082,b_4keBpXTEdWe,飛野牧場
129,203325,b_0kaBpXT6lUM,細川牧場
130,213326,b_0kaFpXT6lkM,モリナガファーム
131,200519,b_0kaBdnTUVUN,藤春修二
132,110177,b_0EVFdXTUN2M,服部文明
133,230042,b_0kaNdXTEFVe,桑田牧場
134,033080,b_0ERNpXTEd2d,桜井牧場
135,543543,b_4EVRpnTUFle,スマイルファーム
136,130317,b_0EVNdXT6V0M,ムラカミファーム
137,900708,b_8EVBdnT6FEN,M. Phelan
138,930317,b_8EVNdXT6V0M,北星村田牧場
139,343374,b_0keRpXT6NGM,上水牧場
140,063203,b_0ERZpXTqFke,ディアレストクラブ
141,190880,b_0EVrd3TEd2d,Winchester Farm
142,103463,b_0EVBpnTElle,サンコウ牧場
143,200051,b_0kaBdXTEVFe,バンブー牧場
144,900018,b_8EVBdXTEVEN,宮内牧場
145,203398,b_0kaBpXT6tGN,浜本牧場
146,900335,b_8EVBdXT61UM,川島牧場
147,133063,b_0EVNpXTElle,前川正美
148,513358,b_4EVFpXT6VFN,タバタファーム
149,910369,b_8EVFdXT6lVN,雅牧場
150,103397,b_0EVBpXT6t2M,日西牧場
151,240543,b_0kaRdnTUFle,木村秀則
152,523209,b_4EVJpXTqFUN,村上欽哉
153,100019,b_0EVBdXTEVUN,中脇満
154,913367,b_8EVFpXT6l1M,船越牧場
155,600531,b_4kaBdnTU1Ee,三村卓也
156,833058,b_8ERNpXTEVFN,三石川上牧場
157,800310,b_8ERBdXT6V0d,対馬正
158,233028,b_0kaNpXTElEN,藤巻則弘
159,700014,b_4keBdXTEVEM,富田牧場
160,140100,b_0EVRdXTUF0d,小野瀬竜馬
161,710821,b_4keFd3TElEe,Shadai Farm
162,103088,b_0EVBpXTEdGN,野坂牧場
163,200008,b_0kaBdXTEFEN,磯野牧場
164,933090,b_8EVNpXTEt2d,小河豊水
165,970709,b_8EVjdnT6FUN,Sierra Farm
166,510002,b_4EVFdXTEFUe,中脇一幸
167,830313,b_8ERNdXT6Vke,富本茂喜
168,310383,b_0keFdXT6dme,登別上水牧場
169,443058,b_4ERRpXTEVFN,猪野毛牧場
170,803080,b_8ERBpXTEd2d,静内ファーム
171,123158,b_0EVJpXTUVFN,グッドラック・ファーム
172,733363,b_4keNpXT6lle,横井哲
173,733023,b_4keNpXTElke,築紫洋
174,900049,b_8EVBdXTEFVN,笠松牧場
175,510730,b_4EVFdnT610d,Teneri Farm Inc. & Bernardo Alvarez Calderon
176,200030,b_0kaBdXTE10d,浦河日成牧場
177,733329,b_4keNpXT6lUN,増尾牧場
178,600013,b_4kaBdXTEVke,大道牧場
179,400314,b_4ERBdXT6VEM,長浜牧場
180,230031,b_0kaNdXTE1Ee,ミリオンファーム
181,701517,b_4keBhnTUV0M,メイプルファーム
182,900314,b_8EVBdXT6VEM,新冠橋本牧場
183,250708,b_0kaVdnT6FEN,Nesco II Ltd.
184,830701,b_8ERNdnT6FEe,Northwest Farms LLC
185,790085,b_4kerdXTEdWM,谷岡スタット
186,600330,b_4kaBdXT610d,アサヒ牧場
187,050365,b_0ERVdXT6lVM,二風谷ファーム
188,110017,b_0EVFdXTEV0M,松田牧場
189,800042,b_8ERBdXTEFVe,小島牧場
190,513395,b_4EVFpXT6tWM,道見牧場
191,330318,b_0keNdXT6VEN,森永聡
192,303020,b_0keBpXTEl0d,田中春美
193,010056,b_0ERFdXTEVlM,村下明博
194,533087,b_4EVNpXTEd2M,西村和夫
195,500319,b_4EVBdXT6VUN,平山牧場
196,030030,b_0ERNdXTE10d,鵜木唯義
197,703084,b_4keBpXTEdGM,大典牧場
198,013330,b_0ERFpXT610d,静内山田牧場
199,101188,b_0EVBhXTUdGN,柏木務
200,233076,b_0kaNpXTENmM,佐竹学
201,310335,b_0keFdXT61UM,カミイスタット
202,803390,b_8ERBpXT6t2d,高柳隆男
203,180882,b_0EVnd3TEdWe,Shimokobe Farm
204,943082,b_8EVRpXTEdWe,トウショウ産業株式会社トウショウ牧場
205,633087,b_4kaNpXTEd2M,野表篤夫
206,130038,b_0EVNdXTE1EN,斉藤英牧場
207,780540,b_4kendnTUF1d,津島優治
208,670709,b_4kajdnT6FUN,Woodford Thoroughbreds
209,560543,b_4EVZdnTUFle,クラウン日高牧場
210,303062,b_0keBpXTElVe,米田牧場
211,620517,b_4kaJdnTUV0M,日高テイエム牧場
212,930466,b_8EVNdnTEllM,三城ボクジョウ
213,533302,b_4EVNpXT6FUe,前谷武志
214,400032,b_4ERBdXTE1Ue,杵臼牧場
215,540052,b_4EVRdXTEVVe,高松牧場
216,233022,b_0kaNpXTElUe,三石橋本牧場
217,230007,b_0kaNdXTEF0M,様似渡辺牧場
218,400005,b_4ERBdXTEFUM,猿倉牧場
219,930369,b_8EVNdXT6lVN,清水牧場
220,733027,b_4keNpXTEl0M,平野牧場
221,333373,b_0keNpXT6Nme,桑原牧場
222,643090,b_4kaRpXTEt2d,小野秀治
223,103341,b_0EVBpXT6FFe,天羽禮治
224,613084,b_4kaFpXTEdGM,田湯牧場
225,013094,b_0ERFpXTEtGM,片山牧場
226,613373,b_4kaFpXT6Nme,清水ファーム
227,240708,b_0kaRdnT6FEN,St. Elias Stables LLC
228,830014,b_8ERNdXTEVEM,富菜牧場
229,530380,b_4EVNdXT6d2d,藤澤昭勝
230,800314,b_8ERBdXT6VEM,錦岡牧場
231,513027,b_4EVFpXTEl0M,久井牧場
232,740730,b_4keRdnT610d,Ron Kirk John Bates & Michael Riordan
233,500364,b_4EVBdXT6lFM,赤石牧場
234,380708,b_0kendnT6FEN,Debra Ann Shehadi
235,413304,b_4ERFpXT6FEM,藤沢牧場
236,110055,b_0EVFdXTEVVM,フクオカファーム
237,600730,b_4kaBdnT610d,James Millar & Janice Millar
238,000319,b_0ERBdXT6VUN,ヒカル牧場
239,033357,b_0ERNpXT6V1M,白井牧場
240,813086,b_8ERFpXTEdmM,中田浩美
241,813064,b_8ERFpXTElFM,元道牧場
242,500462,b_4EVBdnTElVe,ハシモトファーム
243,633540,b_4kaNpnTUF1d,ファニーヒルファーム
244,000310,b_0ERBdXT6V0d,高瀬牧場
245,213320,b_0kaFpXT6l0d,坂東ファーム
246,000316,b_0ERBdXT6VkM,細川農場
247,203329,b_0kaBpXT6lUN,槇本牧場
248,633092,b_4kaNpXTEtWe,斉藤正男
249,700048,b_4keBdXTEFFN,大北牧場
250,433203,b_4ERNpXTqFke,タイヘイ牧場
251,003341,b_0ERBpXT6FFe,天羽牧場
252,203061,b_0kaBpXTElFe,水丸牧場
253,610310,b_4kaFdXT6V0d,タニグチ牧場
254,780702,b_4kendnT6FUe,Nursery Place Donaldson & Broadbent
255,000049,b_0ERBdXTEFVN,王蔵牧場
256,203091,b_0kaBpXTEtGe,加野牧場
257,500318,b_4EVBdXT6VEN,ヤマタケ牧場
258,313355,b_0keFpXT6VVM,佐々木康治
259,600011,b_4kaBdXTEVEe,谷口牧場
260,800533,b_8ERBdnTU1ke,丸幸小林牧場
261,300049,b_0keBdXTEFVN,大島牧場
262,503377,b_4EVBpXT6N2M,真壁信一
263,410385,b_4ERFdXT6dWM,笹川大晃牧場
264,510045,b_4EVFdXTEFVM,梅田牧場
265,220730,b_0kaJdnT610d,Reiley McDonald
266,900019,b_8EVBdXTEVUN,日進牧場
267,710470,b_4keFdnTEN2d,前田ファーム
268,613341,b_4kaFpXT6FFe,新井弘幸
269,630730,b_4kaNdnT610d,Sekie Yoshihara & Tsunebumi Yoshihara
270,303143,b_0keBpXTUFle,野々宮牧場
271,400015,b_4ERBdXTEVUM,中島牧場
272,010057,b_0ERFdXTEV1M,エムエム、ヤマダファーム
273,735404,b_4keNFjTEFEM,本田土寿
274,940017,b_8EVRdXTEV0M,絵笛牧場
275,303506,b_0keBpnTUFkM,碧雲牧場
276,639391,b_4kaNVTT6tGe,千葉飯田牧場
277,933326,b_8EVNpXT6lkM,目黒牧場
278,180543,b_0EVndnTUFle,西野春樹
279,330046,b_0keNdXTEFlM,小林仁
280,513075,b_4EVFpXTENWM,片岡博
281,730339,b_4keNdXT61UN,小松隆弘
282,133308,b_0EVNpXT6FEN,山岸康
283,413329,b_4ERFpXT6lUN,前野牧場
284,703071,b_4keBpXTENGe,岡田猛
285,300331,b_0keBdXT61Ee,石田牧場
286,433143,b_4ERNpXTUFle,荒谷牧場
287,033303,b_0ERNpXT6Fke,原ファーム
288,970701,b_8EVjdnT6FEe,Fred W. Hertrich III
289,600049,b_4kaBdXTEFVN,上山牧場
290,703322,b_4keBpXT6lUe,三輪牧場
291,733302,b_4keNpXT6FUe,松田牧場
292,613540,b_4kaFpnTUF1d,森永睦夫
293,370543,b_0kejdnTUFle,ストロベリーフィールドファーム
294,903343,b_8EVBpXT6Fle,旭牧場
295,100005,b_0EVBdXTEFUM,様似共栄牧場
296,030041,b_0ERNdXTEFFe,山口義彦
297,503393,b_4EVBpXT6tme,高山牧場
298,230047,b_0kaNdXTEF1M,鮫川啓一
299,003492,b_0ERBpnTEtWe,阿部栄乃進
300,333089,b_0keNpXTEdWN,谷藤弘美
301,733393,b_4keNpXT6tme,竹島幸治
302,510310,b_4EVFdXT6V0d,武田修一
303,110340,b_0EVFdXT6F1d,山岡ファーム
304,430316,b_4ERNdXT6VkM,松浦牧場
305,390708,b_0kerdnT6FEN,Ted Nichols and Judith E Nichols Trust Dated February 18 1999
306,043063,b_0ERRpXTElle,タツヤファーム
307,933021,b_8EVNpXTElEe,筒井征文
308,033025,b_0ERNpXTElUM,中田英樹
309,110332,b_0EVFdXT61Ue,若林牧場
310,750365,b_4keVdXT6lVM,北島牧場
311,230708,b_0kaNdnT6FEN,Trackside Farm & Tenlane Farm
312,980708,b_8EVndnT6FEN,My Meadowview LLC
313,170864,b_0EVjd3TElFM,Premier Bloodstock
314,633093,b_4kaNpXTEtme,沖田忠幸
315,310054,b_0keFdXTEVFM,林農場
316,300339,b_0keBdXT61UN,競優牧場
317,033468,b_0ERNpnTElFN,ナカノファーム
318,000367,b_0ERBdXT6l1M,びらとり牧場
319,630056,b_4kaNdXTEVlM,山下恭茂
320,000365,b_0ERBdXT6lVM,稲原牧場
321,813308,b_8ERFpXT6FEN,山田牧場
322,713341,b_4keFpXT6FFe,荒井ファーム
323,230044,b_0kaNdXTEFFM,秋場牧場
324,733356,b_4keNpXT6VlM,庄野牧場
325,700313,b_4keBdXT6Vke,飛渡牧場
326,113300,b_0EVFpXT6F0d,八田ファーム
327,200422,b_0kaBdnTElUe,日本中央競馬会日高育成牧場
328,503341,b_4EVBpXT6FFe,新井昭二
329,203347,b_0kaBpXT6F1M,沖田牧場
330,230340,b_0kaNdXT6F1d,芳住鉄兵
331,003070,b_0ERBpXTEN2d,漆原武男
332,900470,b_8EVBdnTEN2d,まるとみ冨岡牧場
333,000362,b_0ERBdXT6lVe,スガタ牧場
334,244406,b_0kaRBjTEFkM,ワールドファーム
335,633321,b_4kaNpXT6lEe,藤本直弘
336,940031,b_8EVRdXTE1Ee,大柳ファーム
337,400049,b_4ERBdXTEFVN,荻伏三好ファーム
338,935496,b_8EVNFjTEtmM,サンシャイン牧場
339,730543,b_4keNdnTUFle,Ｕ・Ｍ・Ａ
340,733070,b_4keNpXTEN2d,小倉光博
341,003505,b_0ERBpnTUFUM,ファーミングヤナキタ
342,003093,b_0ERBpXTEtme,大塚牧場
343,100002,b_0EVBdXTEFUe,中村俊紀
344,630434,b_4kaNdnTE1EM,マルシチ牧場
345,700330,b_4keBdXT610d,アラキファーム
346,611098,b_4kaFhXTEtGN,タガミファーム
347,810048,b_8ERFdXTEFFN,高岸順一
348,933537,b_8EVNpnTU10M,ダイヤモンドファーム
349,070897,b_0ERjd3TEt2M,Barronstown Stud
350,633355,b_4kaNpXT6VVM,坂牧場
351,610362,b_4kaFdXT6lVe,中田牧場
352,133083,b_0EVNpXTEdme,静内白井牧場
353,103011,b_0EVBpXTEVEe,高野牧場
354,230361,b_0kaNdXT6lFe,若林順一
355,333320,b_0keNpXT6l0d,原田牧場
356,900315,b_8EVBdXT6VUM,浜口牧場
357,500659,b_4EVBdnTqVVN,鎌田正嗣
358,733306,b_4keNpXT6FkM,見上牧場
359,600334,b_4kaBdXT61EM,柏木一則
360,333084,b_0keNpXTEdGM,田中裕之
361,660730,b_4kaZdnT610d,China Horse Club Racing Pty Ltd Grimley Bba Pty Ltd Worldwide Bloodsto
362,100034,b_0EVBdXTE1EM,岡本牧場
363,830031,b_8ERNdXTE1Ee,岡本昌市
364,513353,b_4EVFpXT6Vle,川端正博
365,033071,b_0ERNpXTENGe,大滝康晴
366,900310,b_8EVBdXT6V0d,武田牧場
367,003325,b_0ERBpXT6lUM,豊洋牧場
368,833355,b_8ERNpXT6VVM,坂田牧場
369,403095,b_4ERBpXTEtWM,木田牧場
370,650730,b_4kaVdnT610d,Robert Estill Courtney Jr. & Dr. H. Steve Conboy
371,433492,b_4ERNpnTEtWe,中前牧場
372,633393,b_4kaNpXT6tme,滝本健二
373,510878,b_4EVFd3TENGN,Spendthrift Farm LLC
374,600053,b_4kaBdXTEVle,中山牧場
375,133543,b_0EVNpnTUFle,リコーファーム
376,310056,b_0keFdXTEVlM,村中牧場
377,310039,b_0keFdXTE1UN,川越ファーム
378,001377,b_0ERBhXT6N2M,佐久間孝司
379,700462,b_4keBdnTElVe,スピードファーム
380,790708,b_4kerdnT6FEN,Circle H Farms
381,510877,b_4EVFd3TEN2M,Dr. Stephen G. Jackson & Debbie Jackson
382,213321,b_0kaFpXT6lEe,藤本ファーム
383,533047,b_4EVNpXTEF1M,鮫川ファーム
384,300337,b_0keBdXT610M,シンユウファーム
385,410313,b_4ERFdXT6Vke,つつみ牧場
386,030042,b_0ERNdXTEFVe,北俣牧夫
387,813397,b_8ERFpXT6t2M,長谷部牧場
388,633062,b_4kaNpXTElVe,秋田育成牧場
389,213092,b_0kaFpXTEtWe,斉藤スタッド
390,930318,b_8EVNdXT6VEN,大林ファーム
391,943124,b_8EVRpXTUlEM,下河辺トレーニングセンター
392,101328,b_0EVBhXT6lEN,ヤナガワ牧場
393,910034,b_8EVFdXTE1EM,帰山清貴
394,633301,b_4kaNpXT6FEe,静内フジカワ牧場
395,933081,b_8EVNpXTEdGe,曾我博
396,030010,b_0ERNdXTEV0d,笹島政信
397,833305,b_8ERNpXT6FUM,ウエスタンファーム
398,403354,b_4ERBpXT6VFM,小屋畑和久
399,590883,b_4EVrd3TEdme,Rockhart Trading Ltd
400,900543,b_8EVBdnTUFle,富塚ファーム
401,043068,b_0ERRpXTElFN,石川牧場
402,403348,b_4ERBpXT6FFN,賀張中川牧場
403,300317,b_0keBdXT6V0M,村上牧場
404,210730,b_0kaFdnT610d,Hill 'n' Dale Equine Holdings Inc
405,230011,b_0kaNdXTEVEe,成隆牧場
406,533078,b_4EVNpXTENGN,坂本健一
407,120543,b_0EVJdnTUFle,ケイズ
408,480705,b_4ERndnT6FUM,North Hills Co. Ltd.
409,203084,b_0kaBpXTEdGM,田原橋本牧場
410,333021,b_0keNpXTElEe,土田和男
411,021570,b_0ERJhnTUN2d,青南ムラカミファーム
412,440306,b_4ERRdXT6FkM,三木田牧場
413,830333,b_8ERNdXT61ke,石郷岡雅樹
414,903061,b_8EVBpXTElFe,水上習孝
415,093570,b_0ERrpnTUN2d,竹原孝昭
416,903085,b_8EVBpXTEdWM,武牧場
417,103097,b_0EVBpXTEt2M,嶋田牧場
418,113370,b_0EVFpXT6N2d,宇南山牧場
419,233078,b_0kaNpXTENGN,坂本智広
420,003090,b_0ERBpXTEt2d,乾皆雄
421,910331,b_8EVFdXT61Ee,イワミ牧場
