,id,name,race_horse_count,win_horse_count,race_count,win_count,grade_race_count,grade_race_win,stakes_race_count,stakes_race_win,general_race_count,general_race_win,turf_race_count,turf_race_win,dart_race_count,dart_race_win,win_ratio,earning_index,prize,avg_turf_distance,avg_dart_distance
0,2002100816,ディープインパクト,319,63,667,71,88,7,203,28,376,36,565,68,85,3,0.197,1.87,1860.3,1860.3,1800.0
1,2001103038,ハーツクライ,238,46,540,50,26,4,126,13,388,33,340,39,185,10,0.193,1.45,1907.7,1907.7,1780.0
2,2001103460,キングカメハメハ,215,40,466,44,56,3,136,6,274,35,200,18,249,24,0.186,1.56,1722.2,1722.2,1795.8
3,1994108729,ステイゴールド,195,32,456,34,37,4,138,15,281,15,349,28,85,4,0.164,1.7,2032.1,2032.1,1675.0
4,2001103114,ダイワメジャー,193,32,426,33,33,2,118,9,275,22,262,20,159,13,0.166,1.32,1520.0,1520.0,1557.7
5,000a011996,ハービンジャー,144,24,322,30,25,2,90,13,207,15,246,26,71,2,0.167,1.73,1923.1,1923.1,2100.0
6,1998110135,クロフネ,147,29,346,31,14,2,61,5,271,24,77,2,251,25,0.197,1.32,1400.0,1400.0,1566.0
7,2007103143,ルーラーシップ,154,28,337,28,17,2,61,7,259,19,188,17,143,10,0.182,1.24,2011.8,2011.8,1760.0
8,2008103552,ロードカナロア,121,24,245,27,18,3,21,2,206,22,159,17,86,10,0.198,1.37,1482.4,1482.4,1385.0
9,1998101554,マンハッタンカフェ,132,26,292,30,10,0,78,5,204,25,156,15,133,15,0.197,1.2,1693.3,1693.3,1630.0
10,000a010542,エンパイアメーカー,134,33,303,35,5,1,54,5,244,29,33,3,264,32,0.246,1.04,1533.3,1533.3,1678.1
11,2003110212,キンシャサノキセキ,131,20,309,23,3,0,74,5,232,18,104,3,196,20,0.153,1.02,1533.3,1533.3,1352.5
12,2008102636,オルフェーヴル,108,15,205,17,8,2,6,1,191,14,141,11,64,6,0.139,1.23,1781.8,1781.8,1783.3
13,2003102991,アドマイヤムーン,90,12,194,13,17,3,49,4,128,6,113,11,68,1,0.133,1.44,1445.5,1445.5,1200.0
14,1999106689,ゴールドアリュール,156,22,348,22,12,0,48,4,288,18,28,1,311,20,0.141,0.83,1200.0,1200.0,1565.0
15,2000101426,ネオユニヴァース,114,14,244,15,1,0,58,4,185,11,87,3,145,11,0.123,0.76,1533.3,1533.3,1663.6
16,2000101517,ゼンノロブロイ,111,13,242,16,6,1,59,3,177,12,95,7,121,6,0.117,0.78,1628.6,1628.6,1533.3
17,2004103328,スクリーンヒーロー,57,9,130,11,8,1,17,4,105,6,70,6,60,5,0.158,1.49,1633.3,1633.3,1520.0
18,2002100978,カネヒキリ,78,13,194,15,6,0,21,2,167,13,4,0,180,15,0.167,1.08,0.0,0.0,1686.7
19,1996110138,サウスヴィグラス,106,20,263,21,0,0,50,1,213,20,9,0,247,21,0.189,0.77,0.0,0.0,1369.1
20,000a011099,シニスターミニスター,74,11,161,12,4,0,31,5,126,7,8,0,149,12,0.149,1.04,0.0,0.0,1391.7
21,1999110099,シンボリクリスエス,111,10,258,10,7,0,33,2,218,8,89,2,156,8,0.09,0.69,1900.0,1900.0,1600.0
22,1998101786,ジャングルポケット,63,9,145,10,6,0,42,7,97,3,81,6,57,3,0.143,1.16,1700.0,1700.0,1900.0
23,2001103312,ブラックタイド,89,15,230,15,12,0,40,3,178,12,111,3,103,10,0.169,0.8,1333.3,1333.3,1650.0
24,000a011155,ヘニーヒューズ,88,17,202,17,3,0,19,3,180,14,26,1,176,16,0.193,0.8,1600.0,1600.0,1368.8
25,000a01176a,パイロ,77,11,205,11,5,0,32,0,168,11,33,1,164,10,0.143,0.91,1400.0,1400.0,1500.0
26,2003102205,メイショウサムソン,58,5,148,5,12,1,29,2,107,2,64,2,78,1,0.086,1.14,1900.0,1900.0,1400.0
27,000a010a10,ロージズインメイ,63,8,147,11,9,0,22,2,116,9,29,4,108,7,0.127,1.02,1825.0,1825.0,1292.9
28,000a0103b9,ヨハネスブルグ,82,13,180,15,5,0,22,3,153,12,50,3,130,12,0.159,0.78,1333.3,1333.3,1345.8
29,2009105084,ディープブリランテ,85,11,202,11,6,1,22,1,174,9,97,5,103,6,0.129,0.75,1560.0,1560.0,1633.3
30,1997110025,アグネスデジタル,44,8,105,8,4,0,37,2,64,6,22,1,80,7,0.182,1.37,1400.0,1400.0,1485.7
31,000a011ed3,アイルハヴアナザー,76,16,187,17,0,0,14,0,173,17,56,3,130,14,0.211,0.77,1866.7,1866.7,1478.6
32,2005110112,カジノドライヴ,43,12,101,12,0,0,22,4,79,8,11,0,90,12,0.279,1.32,0.0,0.0,1641.7
33,000a000006,トワイニング,5,3,14,4,3,2,3,1,8,1,4,1,9,3,0.6,10.85,1200.0,1200.0,1600.0
34,2007102923,ヴィクトワールピサ,105,9,226,9,10,0,20,0,196,9,126,5,100,4,0.086,0.52,1720.0,1720.0,1700.0
35,2001100650,メイショウボーラー,102,10,259,10,5,0,35,0,219,10,49,1,197,9,0.098,0.48,1400.0,1400.0,1455.6
36,1994109686,タイキシャトル,54,8,119,9,2,0,28,3,89,6,52,6,57,3,0.148,0.89,1866.7,1866.7,1333.3
37,2005101358,ディープスカイ,28,5,62,6,3,1,9,1,50,4,6,3,53,3,0.179,1.67,1866.7,1866.7,1866.7
38,000a012045,タートルボウル,56,8,122,9,3,1,15,1,104,7,33,4,87,4,0.143,0.83,2000.0,2000.0,1350.0
39,000a011a7f,ワークフォース,73,8,170,9,4,0,27,1,139,8,64,2,103,7,0.11,0.64,2000.0,2000.0,1614.3
40,2003104570,マツリダゴッホ,84,8,180,8,6,0,42,2,132,6,112,3,59,4,0.095,0.53,1600.0,1600.0,1525.0
41,2002100877,ヴァーミリアン,66,6,150,6,4,0,26,1,120,5,25,1,123,5,0.091,0.67,1400.0,1400.0,1780.0
42,2006102424,ナカヤマフェスタ,29,2,60,3,2,1,7,1,51,1,27,2,33,1,0.069,1.51,2450.0,2450.0,1400.0
43,000a00fa34,スウェプトオーヴァーボード,47,8,102,9,5,0,17,1,80,8,36,2,66,7,0.17,0.9,1200.0,1200.0,1385.7
44,000a0113a2,ストリートセンス,26,6,58,6,0,0,15,3,43,3,14,2,41,4,0.231,1.53,1500.0,1500.0,1700.0
45,000a0116a1,ハードスパン,50,12,106,13,1,0,7,0,98,13,15,1,91,12,0.24,0.77,1200.0,1200.0,1625.0
46,1999106738,ローエングリン,67,8,142,8,5,0,23,2,114,6,86,6,56,2,0.119,0.57,1600.0,1600.0,1600.0
47,1995104427,キングヘイロー,53,7,118,7,5,1,22,0,91,6,44,1,63,4,0.132,0.7,1400.0,1400.0,1775.0
48,000a012230,ノヴェリスト,74,7,155,7,4,0,4,0,147,7,88,6,67,1,0.095,0.42,1666.7,1666.7,1800.0
49,2009106092,トーセンホマレボシ,39,4,102,4,3,0,8,0,91,4,48,1,53,3,0.103,0.75,2000.0,2000.0,1733.3
50,000a0109d5,スタチューオブリバティ,11,4,31,4,1,0,15,2,15,2,6,1,25,3,0.364,2.62,1400.0,1400.0,1366.7
51,2007105709,ダノンシャンティ,66,3,130,3,2,0,27,1,101,2,62,3,68,0,0.045,0.43,1666.7,1666.7,0.0
52,000a011dc0,ベーカバド,48,4,107,4,3,0,22,1,82,3,53,3,54,1,0.083,0.59,1666.7,1666.7,1800.0
53,1998190003,ストーミングホーム,29,6,60,6,1,0,25,2,34,4,30,3,26,3,0.207,0.96,1666.7,1666.7,1633.3
54,2004102753,ドリームジャーニー,39,4,90,4,2,0,22,0,66,4,57,2,32,2,0.103,0.71,1700.0,1700.0,1300.0
55,2007102951,エイシンフラッシュ,78,5,174,5,9,0,15,0,150,5,113,5,61,0,0.064,0.35,1760.0,1760.0,0.0
56,2000101550,オレハマッテルゼ,14,2,35,3,4,1,15,1,16,1,15,3,15,0,0.143,1.91,1600.0,1600.0,0.0
57,000a011200,Speightstown,9,3,21,4,4,0,7,4,10,0,11,2,10,2,0.333,2.79,1300.0,1300.0,1200.0
58,000a00fe9b,プリサイスエンド,49,4,116,4,3,0,18,0,95,4,9,0,104,3,0.082,0.5,0.0,0.0,1400.0
59,000a011b05,モンテロッソ,34,5,78,5,5,0,7,0,66,5,39,4,39,1,0.147,0.72,1700.0,1700.0,1600.0
60,2005100097,スマートファルコン,47,6,102,6,0,0,9,0,93,6,6,0,95,6,0.128,0.52,0.0,0.0,1650.0
61,2001103890,スズカマンボ,42,3,101,4,0,0,18,1,83,3,48,2,50,2,0.071,0.58,2600.0,2600.0,1750.0
62,000a0022d2,キングズベスト,84,2,167,3,1,0,9,2,157,1,70,3,93,0,0.024,0.29,1733.3,1733.3,0.0
63,1998102595,ショウナンカンプ,41,4,98,4,3,0,22,1,73,3,40,1,55,3,0.098,0.58,1200.0,1200.0,1200.0
64,2004106867,フリオーソ,30,3,89,3,2,0,17,0,70,3,22,0,64,3,0.1,0.8,0.0,0.0,1833.3
65,2006190002,サマーバード,14,4,39,4,0,0,2,0,37,4,4,0,35,4,0.286,1.67,0.0,0.0,1800.0
66,000a00211c,Smart Strike,6,2,10,3,0,0,6,3,4,0,3,1,7,2,0.333,3.83,1200.0,1200.0,1500.0
67,1999100226,タニノギムレット,57,3,129,3,1,0,28,1,100,2,67,2,54,1,0.053,0.4,2000.0,2000.0,1800.0
68,000a0108d1,ケイムホーム,40,3,85,3,0,0,12,2,73,1,19,2,64,0,0.075,0.54,1200.0,1200.0,0.0
69,000a00013a,フレンチデピュティ,30,3,69,3,1,0,12,0,56,3,14,0,52,3,0.1,0.7,0.0,0.0,1200.0
70,000a01239b,Frankel,11,2,19,2,5,0,5,0,9,2,14,1,5,1,0.182,1.8,2000.0,2000.0,1800.0
71,000a0003a1,ワイルドラッシュ,15,4,38,4,0,0,3,1,35,3,0,0,38,4,0.267,1.31,0.0,0.0,1750.0
72,2006104736,トランセンド,23,5,48,5,0,0,3,0,45,5,8,0,39,5,0.217,0.82,0.0,0.0,1440.0
73,2002100996,サムライハート,40,3,92,3,1,0,13,1,78,2,34,1,54,2,0.075,0.46,1200.0,1200.0,1800.0
74,1997101264,ゴールドヘイロー,18,3,47,3,0,0,8,1,39,2,3,0,42,3,0.167,0.97,0.0,0.0,1333.3
75,000a010541,アルデバランＩＩ,16,2,38,2,1,0,12,1,25,1,13,1,23,1,0.125,1.08,1200.0,1200.0,1400.0
76,2001190004,バゴ,41,2,94,2,1,0,10,0,83,2,52,2,42,0,0.049,0.4,1400.0,1400.0,0.0
77,1993109188,ダンスインザダーク,15,2,39,2,5,0,9,1,25,1,16,1,21,1,0.133,1.07,1200.0,1200.0,1400.0
78,2004100933,ローレルゲレイロ,22,1,58,1,0,0,9,1,49,0,14,1,40,0,0.045,0.7,1200.0,1200.0,0.0
79,2001103660,トーセンブライト,6,2,14,3,2,0,5,2,7,1,5,0,8,3,0.333,2.55,0.0,0.0,1600.0
80,2005102548,オウケンブルースリ,7,1,15,2,2,1,1,0,12,1,9,2,6,0,0.143,2.11,1900.0,1900.0,0.0
81,000a0114fe,Scat Daddy,6,1,9,2,1,1,1,0,7,1,5,1,4,1,0.167,2.44,1400.0,1400.0,1400.0
82,1995103211,スペシャルウィーク,27,2,59,3,1,0,10,1,48,2,25,3,32,0,0.074,0.54,1800.0,1800.0,0.0
83,1998101683,タイムパラドックス,29,4,78,4,0,0,16,0,62,4,4,0,72,4,0.138,0.49,0.0,0.0,1450.0
84,2006102934,ストロングリターン,31,3,62,3,4,0,2,0,56,3,19,2,43,1,0.097,0.45,1500.0,1500.0,1200.0
85,2004102987,アドマイヤオーラ,17,3,44,3,4,0,7,0,33,3,19,1,25,2,0.176,0.82,1200.0,1200.0,2000.0
86,1995108676,グラスワンダー,31,4,70,4,0,0,14,0,56,4,36,2,34,2,0.129,0.45,2000.0,2000.0,1300.0
87,1999106756,デュランダル,19,3,42,3,3,0,19,0,20,3,23,1,15,1,0.158,0.73,1800.0,1800.0,1900.0
88,000a011fed,トビーズコーナー,22,4,50,4,0,0,5,0,45,4,12,0,36,4,0.182,0.61,0.0,0.0,1400.0
89,2001103435,カンパニー,25,1,54,1,3,0,13,1,38,0,26,1,26,0,0.04,0.52,2000.0,2000.0,0.0
90,1992103687,マーベラスサンデー,8,2,21,2,0,0,6,0,15,2,3,0,7,0,0.25,1.61,0.0,0.0,0.0
91,1992109618,フジキセキ,7,2,14,3,1,0,10,1,3,2,5,1,7,0,0.286,1.79,1800.0,1800.0,0.0
92,000a011d04,Raven's Pass,3,1,3,1,1,1,0,0,2,0,2,1,1,0,0.333,4.03,1600.0,1600.0,0.0
93,000a000082,ブライアンズタイム,10,2,23,2,0,0,6,0,17,2,5,0,16,1,0.2,1.21,0.0,0.0,2400.0
94,000a010601,Fastnet Rock,6,3,10,3,0,0,6,1,4,2,8,2,1,0,0.5,1.99,1700.0,1700.0,0.0
95,000a0118e8,バトルプラン,39,2,88,2,1,0,14,0,73,2,21,0,67,2,0.051,0.3,0.0,0.0,1200.0
96,000a00fc4c,ファスリエフ,19,3,40,3,0,0,12,0,28,3,7,0,32,3,0.158,0.6,0.0,0.0,1133.3
97,2005102837,エスポワールシチー,24,3,54,3,0,0,3,0,51,3,8,0,46,3,0.125,0.47,0.0,0.0,1600.0
98,2004103163,アサクサキングス,9,1,23,1,0,0,5,1,18,0,4,0,16,1,0.111,1.24,0.0,0.0,1700.0
99,2007103404,ローズキングダム,26,1,64,1,2,0,1,0,61,1,32,0,32,1,0.038,0.42,0.0,0.0,1800.0
100,000a010d0c,Macho Uno,2,1,5,1,0,0,3,1,2,0,0,0,5,1,0.5,5.43,0.0,0.0,1200.0
101,000a0119b3,Kitten's Joy,6,1,17,1,6,0,0,0,11,1,12,1,5,0,0.167,1.79,1800.0,1800.0,0.0
102,000a011ffb,Uncle Mo,5,2,12,3,0,0,7,1,5,2,7,1,5,2,0.4,2.14,2000.0,2000.0,1750.0
103,2006102923,リーチザクラウン,30,2,70,2,4,0,7,0,59,2,34,1,35,1,0.067,0.35,1400.0,1400.0,1400.0
104,2006103308,アンライバルド,11,2,33,2,0,0,2,0,31,2,12,1,21,1,0.182,0.95,2000.0,2000.0,1800.0
105,2000102261,サクラプレジデント,9,3,16,3,3,0,5,1,8,2,9,1,6,1,0.333,1.12,2000.0,2000.0,1800.0
106,1997100569,アッミラーレ,18,2,42,2,1,0,6,0,35,2,12,1,27,1,0.111,0.56,1600.0,1600.0,1800.0
107,1989108341,サクラバクシンオー,14,1,23,1,3,0,13,1,7,0,15,1,7,0,0.071,0.71,1400.0,1400.0,0.0
108,2003102955,フサイチリシャール,7,0,16,0,1,0,3,0,12,0,1,0,12,0,0.0,1.38,0.0,0.0,0.0
109,000a010545,Mineshaft,3,2,5,2,0,0,3,1,2,1,0,0,5,2,0.667,3.2,0.0,0.0,1800.0
110,1996100292,テイエムオペラオー,4,1,10,1,1,0,7,1,2,0,3,0,5,1,0.25,2.28,0.0,0.0,1800.0
111,1997106560,スターリングローズ,19,2,43,2,0,0,3,0,40,2,7,0,36,2,0.105,0.47,0.0,0.0,1450.0
112,2003110139,アポロキングダム,12,2,34,2,0,0,0,0,34,2,3,0,31,2,0.167,0.72,0.0,0.0,1650.0
113,000a0022cf,Fusaichi Pegasus,1,1,3,1,0,0,3,1,0,0,0,0,3,1,1.0,8.64,0.0,0.0,1400.0
114,000a00232b,Galileo,4,1,11,1,0,0,3,1,8,0,10,1,1,0,0.25,2.15,1800.0,1800.0,0.0
115,2006110007,ブレイクランアウト,9,1,18,1,0,0,3,1,15,0,8,1,10,0,0.111,0.93,2000.0,2000.0,0.0
116,1995108558,マイネルラヴ,7,1,18,1,0,0,6,0,12,1,5,0,13,1,0.143,1.19,0.0,0.0,1200.0
117,2001103189,スウィフトカレント,10,1,26,1,0,0,10,0,16,1,13,0,13,1,0.1,0.81,0.0,0.0,1800.0
118,1997110169,クリストワイニング,4,1,15,1,1,0,1,0,13,1,6,1,9,0,0.25,2.01,1600.0,1600.0,0.0
119,1990109700,ホワイトマズル,22,1,45,1,0,0,9,0,36,1,16,0,23,1,0.045,0.36,0.0,0.0,1600.0
120,000a00231f,Elusive Quality,4,1,9,1,0,0,2,1,7,0,3,0,6,1,0.25,1.96,0.0,0.0,1200.0
121,000a012ab8,Archarcharch,3,1,7,1,0,0,1,0,6,1,1,1,6,0,0.333,2.56,1600.0,1600.0,0.0
122,2006103140,ロジユニヴァース,14,2,33,2,2,0,3,0,28,2,18,1,15,1,0.143,0.55,1400.0,1400.0,1700.0
123,2006100529,ジョーカプチーノ,11,2,22,2,1,0,6,1,15,1,12,2,10,0,0.182,0.67,1500.0,1500.0,0.0
124,2005190006,コンデュイット,20,1,45,1,2,0,17,0,26,1,33,1,8,0,0.05,0.37,1200.0,1200.0,0.0
125,1998103333,カルストンライトオ,2,1,5,2,0,0,1,1,4,1,0,0,5,2,0.5,3.6,0.0,0.0,1200.0
126,2003104100,バンブーエール,5,2,9,2,0,0,3,1,6,1,0,0,9,2,0.4,1.42,0.0,0.0,1300.0
127,000a012182,Parading,1,1,3,1,0,0,3,1,0,0,0,0,3,1,1.0,7.02,0.0,0.0,1200.0
128,000a011248,Tapit,10,1,21,1,3,0,2,0,16,1,2,0,19,1,0.1,0.69,0.0,0.0,1800.0
129,000a011433,Exchange Rate,2,1,6,1,0,0,4,0,2,1,0,0,6,1,0.5,3.4,0.0,0.0,1800.0
130,000a01139e,Teofilo,4,0,8,0,1,0,4,0,3,0,7,0,1,0,0.0,1.7,0.0,0.0,0.0
131,000a00fcdd,More Than Ready,2,2,6,2,0,0,2,1,4,1,2,1,4,1,1.0,3.33,1200.0,1200.0,1200.0
132,1998190004,ファルブラヴ,21,0,38,0,1,0,16,0,21,0,19,0,18,0,0.0,0.31,0.0,0.0,0.0
133,000a0115e2,Dubawi,4,1,8,1,1,0,1,0,6,1,6,1,2,0,0.25,1.58,1800.0,1800.0,0.0
134,000a00fa35,ウォーエンブレム,5,0,9,0,3,0,4,0,2,0,1,0,5,0,0.0,1.27,0.0,0.0,0.0
135,000a010c92,Shamardal,7,1,14,1,0,0,1,0,13,1,13,1,1,0,0.143,0.87,1200.0,1200.0,0.0
136,000a013958,Justin Phillip,1,1,2,1,1,0,1,1,0,0,2,1,0,0,1.0,6.07,1400.0,1400.0,0.0
137,2002102324,アドマイヤジャパン,8,2,20,2,1,0,4,0,15,2,12,1,7,1,0.25,0.76,2200.0,2200.0,1800.0
138,1997110152,ノボジャック,14,2,36,2,3,0,4,0,29,2,2,0,34,2,0.143,0.42,0.0,0.0,1200.0
139,000a011157,First Samurai,1,1,4,2,0,0,1,0,3,2,0,0,4,2,1.0,5.87,0.0,0.0,1300.0
140,000a011656,New Approach,2,1,3,1,1,0,2,1,0,0,3,1,0,0,0.5,2.89,2200.0,2200.0,0.0
141,2002107011,スズカフェニックス,13,1,30,1,1,0,10,0,19,1,15,0,15,1,0.077,0.44,0.0,0.0,1800.0
142,1999107004,アドマイヤマックス,26,0,54,0,3,0,24,0,27,0,32,0,19,0,0.0,0.22,0.0,0.0,0.0
143,2005105410,アーネストリー,7,2,19,2,1,0,3,1,15,1,12,1,7,1,0.286,0.81,2200.0,2200.0,1400.0
144,000a012550,Tale of Ekati,1,1,5,1,0,0,2,0,3,1,0,0,5,1,1.0,5.46,0.0,0.0,1800.0
145,000a0130d0,ザファクター,1,1,4,1,0,0,0,0,4,1,0,0,4,1,1.0,5.19,0.0,0.0,1200.0
146,2003102809,オンファイア,3,1,5,1,0,0,1,0,4,1,3,0,0,0,0.333,1.7,0.0,0.0,0.0
147,000a0112ca,Encosta de Lago,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0.0,5.08,0.0,0.0,0.0
148,2005110186,ゴスホークケン,3,0,5,0,2,0,1,0,2,0,3,0,2,0,0.0,1.69,0.0,0.0,0.0
149,000a011734,Curlin,3,2,11,2,1,0,5,0,5,2,5,1,6,1,0.667,1.64,1600.0,1600.0,1400.0
150,2004104345,スズカコーズウェイ,4,1,12,1,0,0,0,0,12,1,0,0,12,1,0.25,1.23,0.0,0.0,1200.0
151,000a012300,Creative Cause,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1.0,4.82,0.0,0.0,1800.0
152,000a010b85,Stormy Atlantic,2,0,2,0,1,0,0,0,1,0,1,0,1,0,0.0,2.39,0.0,0.0,0.0
153,000a011c23,Tiz Wonderful,2,2,3,2,0,0,0,0,3,2,0,0,3,2,1.0,2.36,0.0,0.0,1300.0
154,1996107315,ブラックタキシード,5,0,11,0,0,0,1,0,10,0,3,0,3,0,0.0,0.94,0.0,0.0,0.0
155,000a0127da,Orb,2,2,6,2,0,0,2,0,4,2,1,0,5,2,1.0,2.31,0.0,0.0,1500.0
156,2005102216,キャプテントゥーレ,15,1,30,1,0,0,3,0,27,1,8,0,18,1,0.067,0.31,0.0,0.0,1150.0
157,000a0022e1,Giant's Causeway,3,0,6,0,0,0,4,0,2,0,1,0,4,0,0.0,1.51,0.0,0.0,0.0
158,000a0125a7,Into Mischief,3,0,5,0,2,0,1,0,2,0,3,0,2,0,0.0,1.48,0.0,0.0,0.0
159,000a0022d0,Lemon Drop Kid,3,1,4,1,0,0,1,0,3,1,0,0,4,1,0.333,1.38,0.0,0.0,1800.0
160,000a0123ee,To Honor and Serve,1,1,2,1,0,0,0,0,2,1,0,0,2,1,1.0,4.12,0.0,0.0,1200.0
161,000a0109d3,Mizzen Mast,1,0,3,0,0,0,3,0,0,0,3,0,0,0,0.0,4.1,0.0,0.0,0.0
162,000a012a62,Jimmy Creed,2,2,6,2,0,0,0,0,6,2,0,0,6,2,1.0,2.04,0.0,0.0,1600.0
