,id,name,race_horse_count,win_horse_count,race_count,win_count,grade_race_count,grade_race_win,stakes_race_count,stakes_race_win,general_race_count,general_race_win,turf_race_count,turf_race_win,dart_race_count,dart_race_win,win_ratio,earning_index,prize,avg_turf_distance,avg_dart_distance
163,2003102461,ソングオブウインド,7,0,16,0,0,0,4,0,12,0,9,0,6,0,0.0,0.58,0.0,0.0,0.0
164,1996106512,アドマイヤコジーン,10,1,25,1,2,0,8,0,15,1,15,1,10,0,0.1,0.4,1600.0,1600.0,0.0
165,000a011c78,Sea The Stars,3,0,7,0,1,0,2,0,4,0,5,0,2,0,0.0,1.31,0.0,0.0,0.0
166,000a0111fe,Bernardini,3,1,6,1,0,0,0,0,6,1,0,0,6,1,0.333,1.3,0.0,0.0,1900.0
167,1998105609,シングンオペラ,2,1,5,1,0,0,1,0,4,1,1,0,1,0,0.5,1.93,0.0,0.0,0.0
168,000a012bc4,Hansen,2,1,6,1,0,0,1,0,5,1,1,0,5,1,0.5,1.9,0.0,0.0,1400.0
169,000a01151b,ジャイアントレッカー,7,0,21,0,0,0,6,0,15,0,8,0,10,0,0.0,0.54,0.0,0.0,0.0
170,000a01293c,Point of Entry,3,2,7,2,0,0,2,0,5,2,4,1,3,1,0.667,1.26,2000.0,2000.0,1800.0
171,000a0123f3,Tapizar,3,1,8,1,0,0,1,0,7,1,0,0,8,1,0.333,1.25,0.0,0.0,1400.0
172,000a0103ba,Street Cry,3,1,6,1,0,0,0,0,6,1,4,1,2,0,0.333,1.19,1800.0,1800.0,0.0
173,1999109275,サニングデール,1,0,5,0,0,0,2,0,3,0,5,0,0,0,0.0,3.56,0.0,0.0,0.0
174,000a012713,Starcraft,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0.0,3.46,0.0,0.0,0.0
175,2008100685,スマートロビン,12,1,33,1,0,0,1,0,32,1,10,0,23,1,0.083,0.29,0.0,0.0,1800.0
176,000a0021b7,Arch,1,1,3,1,0,0,1,0,2,1,0,0,3,1,1.0,3.3,0.0,0.0,1200.0
177,000a010cdf,Harlan's Holiday,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1.0,3.3,0.0,0.0,1200.0
178,2003101859,スーパーホーネット,3,0,6,0,2,0,1,0,3,0,5,0,1,0,0.0,1.1,0.0,0.0,0.0
179,1998103573,ミスキャスト,1,1,3,1,0,0,2,0,1,1,3,1,0,0,1.0,3.3,1800.0,1800.0,0.0
180,000a0122bf,Wiesenpfad,1,0,2,0,1,0,1,0,0,0,2,0,0,0,0.0,3.25,0.0,0.0,0.0
181,000a010a5f,Dansili,2,1,5,1,0,0,0,0,5,1,5,1,0,0,0.5,1.62,1600.0,1600.0,0.0
182,2002104686,サクラオリオン,2,1,5,1,2,0,1,1,2,0,5,1,0,0,0.5,1.62,1200.0,1200.0,0.0
183,1999107052,アドマイヤドン,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0.0,3.15,0.0,0.0,0.0
184,000a0022ea,Distorted Humor,2,1,5,1,0,0,0,0,5,1,0,0,5,1,0.5,1.55,0.0,0.0,1700.0
185,000a012185,ダンカーク,1,1,3,1,0,0,0,0,3,1,0,0,3,1,1.0,2.96,0.0,0.0,1200.0
186,2000101557,スパイキュール,2,0,4,0,0,0,2,0,2,0,1,0,3,0,0.0,1.45,0.0,0.0,0.0
187,000a01316c,Run Away and Hide,1,1,3,1,0,0,0,0,3,1,0,0,3,1,1.0,2.8,0.0,0.0,1400.0
188,1999104188,ヤマニンセラフィム,4,0,9,0,0,0,2,0,7,0,3,0,3,0,0.0,0.7,0.0,0.0,0.0
189,2001110184,カフェオリンポス,1,1,3,1,0,0,0,0,3,1,0,0,3,1,1.0,2.61,0.0,0.0,1800.0
190,1993190010,チーフベアハート,3,1,7,1,0,0,3,0,4,1,7,1,0,0,0.333,0.87,1200.0,1200.0,0.0
191,000a0127d9,Spring At Last,1,1,2,1,0,0,0,0,2,1,0,0,2,1,1.0,2.49,0.0,0.0,1200.0
192,2005110172,エーシンフォワード,3,1,6,1,0,0,1,0,5,1,3,0,3,1,0.333,0.81,0.0,0.0,1200.0
193,000a01316b,Twirling Candy,1,1,3,1,0,0,0,0,3,1,0,0,3,1,1.0,2.36,0.0,0.0,1000.0
194,000a0122f4,Blame,3,1,8,1,0,0,1,0,7,1,3,1,5,0,0.333,0.78,2000.0,2000.0,0.0
195,000a010525,Ghostzapper,3,1,7,1,0,0,3,0,4,1,3,0,4,1,0.333,0.76,0.0,0.0,1700.0
196,000a000d9d,キャプテンスティーヴ,2,0,9,0,0,0,1,0,8,0,1,0,8,0,0.0,1.12,0.0,0.0,0.0
197,2007110020,エイシンアポロン,7,1,15,1,0,0,1,0,14,1,6,0,9,1,0.143,0.32,0.0,0.0,1400.0
198,000a0125a0,Desert Party,1,0,3,0,0,0,0,0,3,0,0,0,3,0,0.0,2.16,0.0,0.0,0.0
199,000a0123f6,Munnings,1,1,4,1,0,0,0,0,4,1,0,0,4,1,1.0,2.14,0.0,0.0,1150.0
200,000a0122f5,Pioneerof the Nile,4,1,7,1,1,0,2,0,4,1,4,0,3,1,0.25,0.53,0.0,0.0,1200.0
201,2009106085,トーセンロレンス,4,0,10,0,0,0,2,0,8,0,4,0,6,0,0.0,0.53,0.0,0.0,0.0
202,000a0115cc,Leroidesanimaux,1,1,2,1,0,0,1,0,1,1,0,0,2,1,1.0,2.04,0.0,0.0,1400.0
203,2003102542,マルカシェンク,6,0,16,0,0,0,0,0,16,0,0,0,16,0,0.0,0.34,0.0,0.0,0.0
204,2009104021,キモンノカシワ,1,1,5,1,0,0,0,0,5,1,0,0,5,1,1.0,2.03,0.0,0.0,1200.0
205,000a01169b,Birdstone,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,1.9,0.0,0.0,0.0
206,000a002328,Pivotal,1,0,3,0,0,0,0,0,3,0,0,0,3,0,0.0,1.89,0.0,0.0,0.0
207,000a012117,Dawn Approach,1,0,2,0,2,0,0,0,0,0,2,0,0,0,0.0,1.79,0.0,0.0,0.0
208,1993103280,エイシンサンディ,2,0,8,0,0,0,4,0,4,0,3,0,5,0,0.0,0.85,0.0,0.0,0.0
209,2001103018,ハットトリック,1,0,2,0,0,0,1,0,1,0,2,0,0,0,0.0,1.65,0.0,0.0,0.0
210,000a011b06,ケープブランコ,2,0,5,0,0,0,0,0,5,0,0,0,5,0,0.0,0.83,0.0,0.0,0.0
211,2002104665,ワイルドワンダー,4,0,10,0,0,0,0,0,10,0,0,0,10,0,0.0,0.41,0.0,0.0,0.0
212,1998106718,サンライズペガサス,7,0,19,0,0,0,9,0,10,0,6,0,13,0,0.0,0.23,0.0,0.0,0.0
213,000a011135,チチカステナンゴ,9,0,16,0,1,0,11,0,4,0,9,0,5,0,0.0,0.18,0.0,0.0,0.0
214,000a000d77,オペラハウス,4,0,7,0,0,0,2,0,5,0,3,0,2,0,0.0,0.4,0.0,0.0,0.0
215,2007110008,セイントアレックス,4,0,13,0,0,0,0,0,13,0,0,0,13,0,0.0,0.39,0.0,0.0,0.0
216,000a011480,Roman Ruler,1,0,5,0,0,0,0,0,5,0,0,0,5,0,0.0,1.48,0.0,0.0,0.0
217,000a011227,フォーティナイナーズサン,9,0,19,0,0,0,9,0,10,0,0,0,19,0,0.0,0.16,0.0,0.0,0.0
218,2001103160,ハイアーゲーム,7,0,24,0,0,0,6,0,18,0,11,0,9,0,0.0,0.2,0.0,0.0,0.0
219,2000110026,ロードアルティマ,20,0,49,0,1,0,7,0,41,0,14,0,35,0,0.0,0.07,0.0,0.0,0.0
220,000a0126c5,Sidney's Candy,1,0,4,0,0,0,0,0,4,0,0,0,4,0,0.0,1.18,0.0,0.0,0.0
221,2004103249,ミリオンディスク,2,0,4,0,0,0,0,0,4,0,0,0,4,0,0.0,0.56,0.0,0.0,0.0
222,2000101640,カーム,1,0,3,0,1,0,1,0,1,0,0,0,0,0,0.0,1.07,0.0,0.0,0.0
223,000a013014,Kantharos,1,0,5,0,0,0,0,0,5,0,4,0,1,0,0.0,1.05,0.0,0.0,0.0
224,1998101804,ボーンキング,1,0,6,0,0,0,4,0,2,0,6,0,0,0,0.0,0.98,0.0,0.0,0.0
225,000a011a7e,Gio Ponti,2,0,6,0,0,0,3,0,3,0,6,0,0,0,0.0,0.47,0.0,0.0,0.0
226,2001110204,アポインテッドデイ,2,0,5,0,0,0,1,0,4,0,1,0,4,0,0.0,0.47,0.0,0.0,0.0
227,000a010eaa,スニッツェル,4,0,7,0,1,0,4,0,2,0,5,0,2,0,0.0,0.24,0.0,0.0,0.0
228,000a0124d5,Bodemeister,2,0,4,0,0,0,0,0,4,0,1,0,3,0,0.0,0.46,0.0,0.0,0.0
229,1997105461,ニューイングランド,4,0,18,0,0,0,0,0,18,0,7,0,11,0,0.0,0.22,0.0,0.0,0.0
230,000a012d4d,Shackleford,2,0,4,0,0,0,0,0,4,0,0,0,4,0,0.0,0.43,0.0,0.0,0.0
231,1998110199,ウォーターリーグ,5,0,10,0,0,0,0,0,10,0,0,0,10,0,0.0,0.17,0.0,0.0,0.0
232,000a002276,Tale of the Cat,1,0,4,0,0,0,0,0,4,0,1,0,3,0,0.0,0.82,0.0,0.0,0.0
233,2001101706,キョウワスプレンダ,1,0,4,0,0,0,0,0,4,0,0,0,4,0,0.0,0.79,0.0,0.0,0.0
234,2005105197,バロズハート,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.79,0.0,0.0,0.0
235,2005102391,トーセンモナーク,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.38,0.0,0.0,0.0
236,2001110155,パーソナルラッシュ,2,0,4,0,0,0,0,0,4,0,0,0,4,0,0.0,0.38,0.0,0.0,0.0
237,000a00fa41,ストラヴィンスキー,5,0,10,0,0,0,4,0,6,0,1,0,9,0,0.0,0.14,0.0,0.0,0.0
238,000a012d50,Haynesfield,2,0,8,0,0,0,2,0,6,0,3,0,5,0,0.0,0.33,0.0,0.0,0.0
239,000a0111d1,Iffraaj,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0.0,0.63,0.0,0.0,0.0
240,2006101225,フサイチセブン,3,0,7,0,1,0,2,0,4,0,4,0,3,0,0.0,0.21,0.0,0.0,0.0
241,1999107196,マイネルセレクト,3,0,5,0,0,0,3,0,2,0,0,0,3,0,0.0,0.21,0.0,0.0,0.0
242,000a012d4c,Union Rags,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.6,0.0,0.0,0.0
243,2002107254,ワンダースピード,1,0,4,0,0,0,0,0,4,0,0,0,4,0,0.0,0.6,0.0,0.0,0.0
244,1995100385,スマートボーイ,3,0,6,0,0,0,2,0,4,0,1,0,5,0,0.0,0.19,0.0,0.0,0.0
245,1994105040,ビッグサンデー,1,0,4,0,0,0,0,0,4,0,2,0,2,0,0.0,0.57,0.0,0.0,0.0
246,000a012599,Lantana Mob,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.5,0.0,0.0,0.0
247,000a00fa33,カリズマティック,4,0,10,0,0,0,1,0,9,0,0,0,9,0,0.0,0.13,0.0,0.0,0.0
248,2001103725,リキアイサイレンス,1,0,5,0,0,0,0,0,5,0,0,0,5,0,0.0,0.5,0.0,0.0,0.0
249,000a000da4,スクワートルスクワート,4,0,10,0,0,0,2,0,8,0,2,0,8,0,0.0,0.12,0.0,0.0,0.0
250,2004103984,マコトスパルビエロ,3,0,6,0,0,0,1,0,5,0,2,0,4,0,0.0,0.16,0.0,0.0,0.0
251,000a0136f6,Declaration of War,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0.0,0.41,0.0,0.0,0.0
252,2003104900,サクラオールイン,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.41,0.0,0.0,0.0
253,000a010c8e,Malibu Moon,4,0,9,0,0,0,0,0,9,0,3,0,6,0,0.0,0.09,0.0,0.0,0.0
254,000a012a68,Paddy O'Prado,1,0,3,0,0,0,0,0,3,0,3,0,0,0,0.0,0.35,0.0,0.0,0.0
255,2007100727,ヒルノダムール,7,0,15,0,0,0,1,0,14,0,8,0,7,0,0.0,0.04,0.0,0.0,0.0
256,1993105987,ゴーカイ,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.25,0.0,0.0,0.0
257,000a010270,High Chaparral,3,0,6,0,0,0,0,0,6,0,3,0,3,0,0.0,0.08,0.0,0.0,0.0
258,000a010615,Royal Applause,1,0,2,0,0,0,0,0,2,0,1,0,1,0,0.0,0.24,0.0,0.0,0.0
259,2005109202,シルポート,3,0,6,0,0,0,2,0,4,0,2,0,4,0,0.0,0.06,0.0,0.0,0.0
260,000a011dad,Animal Kingdom,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.16,0.0,0.0,0.0
261,000a011ed2,キャメロット,1,0,3,0,0,0,0,0,3,0,0,0,3,0,0.0,0.16,0.0,0.0,0.0
262,1996107429,ロサード,2,0,4,0,0,0,0,0,4,0,0,0,4,0,0.0,0.08,0.0,0.0,0.0
263,2004102884,ヴィクトリー,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0.0,0.16,0.0,0.0,0.0
264,000a0122b0,Acclamation,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
265,000a012a6e,Adios Charlie,1,0,2,0,0,0,2,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0
266,000a0113a0,Any Given Saturday,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
267,000a0101a0,Broken Vow,2,0,4,0,0,0,1,0,3,0,1,0,3,0,0.0,0.0,0.0,0.0,0.0
268,000a0022ae,Cape Cross,1,0,2,0,0,0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
269,000a011a41,Colonel John,1,0,2,0,0,0,2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
270,000a010687,Congrats,4,0,8,0,0,0,1,0,7,0,2,0,6,0,0.0,0.0,0.0,0.0,0.0
271,000a0124bc,Discreetly Mine,1,0,2,0,0,0,1,0,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0
272,000a010a60,Dubai Destination,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
273,000a013955,Emcee,1,0,3,0,0,0,0,0,3,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0
274,000a012b12,Ice Box,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
275,000a00fcd8,Indian Charlie,1,0,2,0,0,0,2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
276,000a012053,Intense Focus,1,0,2,0,0,0,0,0,2,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0
277,000a0022af,Intikhab,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
278,000a01056d,Invincible Spirit,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
279,000a0126fd,Kendargent,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
280,000a011d55,Lawman,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
281,000a011187,Lonhro,1,0,2,0,0,0,0,0,2,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0
282,000a012466,Mayson,1,0,2,0,0,0,2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
283,000a010a65,Medaglia d'Oro,3,0,4,0,0,0,0,0,4,0,1,0,3,0,0.0,0.0,0.0,0.0,0.0
284,000a010a19,Medicean,2,0,3,0,0,0,3,0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,0.0
285,000a0123f5,Midshipman,2,0,5,0,0,0,2,0,3,0,1,0,4,0,0.0,0.0,0.0,0.0,0.0
286,000a002163,Montbrook,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
287,000a012464,Myboycharlie,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
288,000a013072,Overdriven,1,0,2,0,0,0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0
289,000a002133,Pulpit,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
290,000a011cff,Quality Road,1,0,2,0,0,0,2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
291,000a00fe93,Redoute's Choice,2,0,2,0,0,0,1,0,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0
292,000a0127e4,Shanghai Bobby,3,0,7,0,0,0,0,0,7,0,3,0,4,0,0.0,0.0,0.0,0.0,0.0
293,000a0116a2,Street Boss,1,0,3,0,0,0,0,0,3,0,1,0,2,0,0.0,0.0,0.0,0.0,0.0
294,000a012d51,Super Saver,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
295,000a013a47,Swiss Spirit,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
296,000a012fb0,Take Charge Indy,1,0,3,0,0,0,0,0,3,0,1,0,2,0,0.0,0.0,0.0,0.0,0.0
297,000a012a6a,Temple City,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
298,000a002071,Unbridled's Song,2,0,3,0,0,0,0,0,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
299,000a013951,Violence,2,0,4,0,0,0,0,0,4,0,3,0,1,0,0.0,0.0,0.0,0.0,0.0
300,000a011d00,War Front,2,0,2,0,0,0,0,0,2,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0
301,000a0122f9,Warrior's Reward,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
302,1998101516,アグネスタキオン,2,0,7,0,4,0,0,0,3,0,4,0,3,0,0.0,0.0,0.0,0.0,0.0
303,1999110191,アサクサデンエン,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
304,1997103699,アドマイヤボス,1,0,2,0,0,0,2,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0
305,1995108602,アメリカンボス,1,0,3,0,0,0,0,0,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
306,000a012226,アルカジーム,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
307,2000190010,アルカセット,1,0,3,0,0,0,1,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0
308,1995107978,エアジハード,4,0,6,0,0,0,0,0,6,0,2,0,4,0,0.0,0.0,0.0,0.0,0.0
309,2002102706,エイシンデピュティ,2,0,6,0,0,0,0,0,6,0,2,0,4,0,0.0,0.0,0.0,0.0,0.0
310,2001107097,エムオーウイナー,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
311,2006104477,オウケンマジック,1,0,2,0,0,0,0,0,2,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0
312,1996103237,オリオンザサンクス,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
313,000a000d48,キンググローリアス,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
314,000a011625,コマンズ,3,0,7,0,0,0,3,0,4,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0
315,2000101634,サイレントディール,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
316,1985103538,サッカーボーイ,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
317,000a010990,ザール,1,0,2,0,0,0,0,0,2,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0
318,2000110226,シベリアンホーク,3,0,7,0,0,0,0,0,7,0,1,0,6,0,0.0,0.0,0.0,0.0,0.0
319,2005104990,シルクハリアー,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
320,1999104268,シルクフェイマス,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
321,000a00227c,シルバーチャーム,2,0,5,0,0,0,1,0,4,0,3,0,2,0,0.0,0.0,0.0,0.0,0.0
322,1996107185,スリリングサンデー,1,0,2,0,0,0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0
323,1997110179,ゼンノエルシド,1,0,2,0,0,0,0,0,2,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0
324,2002103050,タガノゲルニカ,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
325,2005103381,ダイシンオレンジ,2,0,4,0,0,0,1,0,3,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0
326,2004105779,ダイシングロウ,1,0,3,0,0,0,0,0,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
327,2005105392,ダイシンプラン,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
328,1997105873,ダイタクリーヴァ,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
329,2004102428,チェリークラウン,2,0,5,0,0,0,4,0,1,0,1,0,4,0,0.0,0.0,0.0,0.0,0.0
330,000a00035e,ティンバーカントリー,2,0,5,0,0,0,0,0,5,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
331,000a0113a1,ディスクリートキャット,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
332,000a010ea9,デビッドジュニア,1,0,5,0,0,0,0,0,5,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0
333,2007102870,トーセンファントム,2,0,2,0,0,0,0,0,2,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0
334,2000104545,ナイキアディライト,3,0,6,0,0,0,1,0,5,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0
335,1998107227,ネイティヴハート,2,0,7,0,0,0,0,0,7,0,3,0,4,0,0.0,0.0,0.0,0.0,0.0
336,2007102913,ネオヴァンドーム,3,0,5,0,0,0,0,0,5,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0
337,1996110169,ノボトゥルー,1,0,3,0,0,0,0,0,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
338,2004106583,ビービーガルダン,2,0,3,0,0,0,0,0,3,0,2,0,1,0,0.0,0.0,0.0,0.0,0.0
339,2007102831,フェデラリスト,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
340,1994109361,ブラックホーク,2,0,2,0,0,0,1,0,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0
341,000a000d6b,ヘクタープロテクター,1,0,2,0,0,0,2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
342,000a011e9c,マジェスティックウォリアー,2,0,2,0,2,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0
343,1992102988,マヤノトップガン,4,0,11,0,0,0,10,0,1,0,4,0,7,0,0.0,0.0,0.0,0.0,0.0
344,1995101767,メイショウオウドウ,2,0,5,0,0,0,4,0,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0
345,2003102439,モエレプルトス,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
346,2005103982,モルフェサイレンス,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
347,1996103387,ラスカルスズカ,1,0,2,0,0,0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0
348,2002107441,リッカバクシンオ,2,0,3,0,0,0,0,0,3,0,1,0,2,0,0.0,0.0,0.0,0.0,0.0
349,2005106310,リッカロイヤル,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
350,2000101561,リンカーン,2,0,3,0,0,0,0,0,3,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0
351,000a00fd4c,ロックオブジブラルタル,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
352,2008110119,ロッコウオロシ,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
353,000a000d71,ロドリゴデトリアーノ,1,0,3,0,0,0,3,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0
354,2001110257,ヴリル,2,0,5,0,0,0,0,0,5,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
